icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
4,last_label_token,ag_news,train,activation,-1.8369735479354858,-2.8913140296936035,27,5015,"Labels, Microsoft in talks on CD copying Record labels and Microsoft are in discussions about ways that the next generation of the Windows operating system, code-named Longhorn, can support copy-protected CD technology.",Science,4770,"Tiger Telematics Plans Business Smartphone Tiger Telematics acquired Integra SP, a UK company that produces software allowing real-time streaming of data and applications to handheld devices.",Science,217, Science,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.6746721267700195,-7.678205966949463,28,348,Lethal Bird Flu Reemerges In Four East Asian Countries The avian influenza virus that swept across East Asia early this year has reemerged in at least four countries in the region despite optimism among health and agriculture officials that the disease had been eradicated through the mass slaughter of chickens.,World,4861,Co-stars nearly steal show IT was a match that didn #39;t run to the script but this is the land where life often imitates the silver screen. And for 64 minutes yesterday the USA Tomahawks were pure Hollywood,Sports,373, Sports,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-2.141852855682373,-5.270450115203857,29,2730,"Nujoma's Man Set to Sweep Namibia Elections  OSHAKATI, Namibia (Reuters) - Hifikepunye Pohamba, who has  spearheaded moves to expropriate white-owned land for  redistribution to black peasants, is virtually guaranteed  victory in Namibia's presidential polls next week.",World,2282,UN Refugee Chief Backs Autonomy for Sudan #39;s Darfur Region The United Nations High Commissioner for Refugees says granting more autonomy to southern Sudan could help end the bloody conflict there.,World,235, World,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.43227314949035645,-3.829038143157959,30,4736,Telecom lifts first quarter net profit 19pc Telecom Corp today reported its September first quarter net profit rose 19 per cent to \$193 million. The profit bettered analysts #39; average forecasts of \$185m.,Business,3339,"Federal Report Sees Crude Oil Staying High While the recent flurry of record oil prices may be temporary, government analysts said Thursday that \$30-a-barrel oil should be expected for decades to come.",Business,245, Business,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.1580588817596436,-2.6734604835510254,31,1594,"Verizon Wireless Buys NextWave Licenses (NewsFactor) NewsFactor - Verizon Wireless is adding to its considerable spectrum holdings with the proposed acquisition of airwaves owned by NextWave Telecom. Under terms of the agreement, Verizon will pay US #36;3 billion for NextWave's PCS spectrum licenses in 23 U.S. markets.",Science,5170,"The Kid Stays in His Home, Dressed in PJ's, With a Live Mike Robert Evans, the fabled Hollywood producer and man about town, will be enjoying his latest gig, as a satellite radio talk-show host, from the comfort of his home.",Science,259, Science,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.5970118045806885,-4.87252140045166,32,3039,"Hyundai signs deal for China truck plant Hyundai Motor Co. said yesterday that it has signed an agreement with a Chinese company, Jianghuai Automobile Corp., to build a commercial vehicle and engine plant in China #39;s Anhui province.",Science,3708,GOP Urge Bush to Turn Attention From Iraq (AP) AP - Nervous Republicans are urging President Bush to unveil a robust second-term agenda at his convention next week to shift voters' focus from the unpopular war in Iraq and other issues that are a distraction to his re-election drive. Some contend the party should ditch the GOP-fueled controversy over rival John Kerry's combat record in Vietnam.,World,327, World,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.2006598711013794,-5.868216037750244,33,4457,"Motorola cuts may not hurt Chandler Although Motorola Inc. announced it is cutting 1,000 jobs at its facilities worldwide, Chandler economic development officials Tuesday said the city should not see a negative impact at the company #39;s two sites.",Business,2774,Parma keeps Italian hopes alive Parma rallied from an early deficit to beat Besiktas 3-2 yesterday and maintain Italy #39;s hopes of winning a UEFA Cup championship it used to dominate.,Sports,262, Sports,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-2.03437876701355,-3.294083595275879,34,1772,"Burundi Police Forcibly Disperse Tutsi Protest Police in Burundi #39;s capital, Bujumbura, used tear gas to break up a demonstration Wednesday held to protest the massacre of Congolese Tutsi refugees.",World,3441,"Bipartisan Panel Seeks Greenhouse Gas Limits A bipartisan commission that includes energy industry executives, environmentalists and academics will issue a report Wednesday that calls on the nation to adopt mandatory limits on greenhouse gas emissions linked to global warming, set stricter fuel economy standards and promote nuclear power, renewable energy and oil exploration.",Business,293, Business,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.23561525344848633,-5.969834804534912,35,2564,Microsoft to help users prep for patching Microsoft said today that it plans to give customers three days' advance notice about its monthly security updates to help them prepare to install related software patches.,Science,3369,"Jeff Gordon Leads Contenders at Talladega TALLADEGA, Ala. - Joe Nemechek wasn #39;t surprised to be back at the front of the field, just that it took so long to get there. Nemechek, who earned the nickname  quot;Front Row Joe quot; when he won six poles from 1997-00, got No.",Sports,255, Sports,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,0.05701923370361328,-3.911714792251587,36,900,"HGS Picks Watkins as New Chief Executive  Human Genome Sciences Inc. plans to announce today that it has hired a 20-year product development veteran from Abbott Laboratories Inc. as chief executive. H. Thomas Watkins, 51, will face the challenge of completing the Rockville company's makeover from gene hunter to drug marketer.",Business,690,"A mixed economic bag in July Factory orders in July for costly manufactured goods recorded the biggest gain in four months. New home sales, meanwhile, slid, according to a pair of reports",Business,264, Business,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.4722377061843872,-6.779721260070801,37,1043,"Peru Launches Offensive to Retake Siege Town  LIMA, Peru (Reuters) - Peruvian authorities on Monday  launched an offensive to retake a police station and end a  three-day siege by former soldiers in a southern Andean town.",World,5312,"Ford underlines committed to motorsport. Despite confirming the successful sale of both Jaguar Racing and its Cosworth engine company to new owners, Ford Motor Company has stressed that it remains committed to supporting motorsport at all levels.",Sports,265, Sports,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.0451552867889404,-4.289299488067627,38,3889,"Spike Lee Wins Cybersquatting Case Against Porn Site Movie director Spike Lee has won his\cybersquatting case against a Philippines-based operator who\misused the domain name to redirect surfers to a pornographic\Web Site, arbitrators ruled Friday.",Science,2400,"Samsung MMCmicro Cards Samsung MMCmicro It seems that mobile phones will soon be getting yet another new memory storage format, joining a growing field of ever-smaller memory cards.",Science,192, Science,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,0.1152658462524414,-1.0360774993896484,39,3283,"Mets decline Leiter's \$10.2 million option Al Leiter , 39, became a free agent when the New York Mets declined his \$10.2 million option and decided to pay a \$2.1 million buyout. The lefthander went 10-8 with a 3.21 ERA in 30 starts last season. He was on the disabled list from May 11 to June 1 because of tendinitis in his left shoulder . . ...",Sports,2665,"150,000 new jobs expected The economy probably added 150,000 jobs in September and the unemployment rate held steady at 5.4, a three-year low, according to a survey of economists.",Business,150, Business,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.5895333290100098,-6.683955669403076,40,553,"Cavs Beat Bobcats for Sixth Win in Row (AP) AP - LeBron James scored 25 points, Jeff McInnis added a season-high 24 and the Cleveland Cavaliers won their sixth straight, 100-84 over the Charlotte Bobcats on Saturday night.",Sports,2001,SI.com HOUSTON (Ticker) -- Kerry Wood got plenty of run support but didn #39;t stick around long enough to take advantage of it. Wood was ejected in the fifth inning for hitting Jeff Kent as the Cubs posted an 11-6 victory over the Astros.,Sports,255, Sports,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,0.2628777027130127,-1.660973072052002,41,3550,"Health Highlights: Aug. 28, 2004 A new drug that fights a form of age-related macular degeneration (AMD), a leading cause of blindness in the elderly, won applause if not approval from a panel of advisors to the US Food and Drug Administration.",Business,2929,"Boeing chief rules out compromise The chief executive of the US plane maker Boeing warned yesterday that America would not compromise over its demand for an end to subsidies for Airbus, in remarks that raised",Business,199, Business,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.5401424169540405,-4.465389251708984,42,1462,"New trade war erupts over Boeing, Airbus A decades-long struggle between the world #39;s two largest aircraft makers escalated into a new trade war between the United States and Europe, just as France-based Airbus stepped",Business,4832,"Novak, Canas Top Dogs Left at ATP Shanghai The seedings held Friday in the quarterfinals at the ATP stop in Shanghai, with No. 2 Jiri Novak stopping No. 8 Jan-Mike Gambill, and No.",Sports,227, Sports,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.9055513739585876,-4.182382106781006,43,3643,Starting for Cardinals Has Privileges St. Louis is a collection of superstar position players and anonymous pitchers.,Sports,393,Apple iTunes 'overcharging in UK' The OFT refers Apple's iTunes to the European Commission on the grounds that it over-charges UK customers.,Science,263, Science,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.5290004014968872,-4.117947578430176,44,4355,"Ispat, LNM, ISG merge to form world's largest steelmaker (AFP) AFP - Dutch steel groups Ispat International and LNM Holdings, both run by Indian businessman Lakshmi Mittal, said they had agreed to merge with US International Steel Group to form the world's largest steelmaker.",World,2762,"Movie Studios Sue File Traders The Motion Picture Association of America slaps an undisclosed number of individuals with lawsuits, accusing them of sharing copyright flicks on the internet. By Katie Dean.",Science,212, Science,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.4781681299209595,-4.068971157073975,45,564,"Bonds Could Have Unknowingly Taken Steroids  OAKLAND, California (Reuters) - Barry Bonds took creams and  oils that could have contained steroids, but did so unknowingly  out of blind faith in his trainer and best friend, the baseball  player's lawyer said on Friday.",Sports,678,"Hussein Beat Sanctions With Bribes Saddam Hussein made \$11 billion in illegal income and eroded the world's toughest economic embargo during his final years as Iraq's leader through shrewd schemes to secretly buy off dozens of countries, top foreign officials and major international figures,  said a new report by the chief U.S. weapons inspector released yesterday.",World,303, World,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.28426671028137207,-5.030130386352539,46,1629,Sales key factor for Sun in WNBA title game Nykesha Sales smiled when someone suggested the Connecticut Sun could add a WNBA title to this year's NCAA championships won by the UConn men's and women's teams.,Sports,1532,"Post-Olympic Greece tightens purse, sells family silver to fill budget holes (AFP) AFP - Squeezed by a swelling public deficit and debt following last month's costly Athens Olympics, the Greek government said it would cut defence spending and boost revenue by 1.5 billion euros (1.84 billion dollars) in privatisation receipts.",Business,286, Business,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.6551730632781982,-1.5164992809295654,47,2959,Titan reveals its purple patches LONDON: Unprecedented pictures of the purple atmospheric haze on Titan have been captured by the Cassini spacecraft during its closest approach yet to Saturn #39;s largest moon.,Science,3836,"Spanish Leader Denies Gain From Bombings (AP) AP - Spain's prime minister, heckled Monday by opposition lawmakers, angrily denied his Socialist party instigated anti-government rallies on the eve of a general election to reap political benefit from the Madrid train bombings.",World,233, World,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.272994875907898,-5.326920509338379,48,2482,"Saudi Arabia, Qatar, Kuwait still risky investments: study (AFP) AFP - Investing remains risky in Saudi Arabia, Qatar and Kuwait, notably because the presence of US forces in the region makes these countries vulnerable to terrorist attacks, a security consulting firm said.",Business,3879,Kerik Pulls Out as Bush Nominee for Homeland Security Job Bernard B. Kerik said in a statement that he had come to learn that a former housekeeper may not have been in the U.S. legally.,World,372, World,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.636293888092041,-2.806370735168457,49,701,"Karzai heading for Afghan victory Supporters of Afghan President Hamid Karzai say he is on course to win the presidential elections, with about one-quarter of the votes counted.",World,676,Halo 2 for Xbox Leaked Online Microsoft confirms that a pirated copy of Halo 2 for Xbox in the PAL video format and French language started circulating on the Internet this week over newsgroups and piracy sites.,Science,217, Science,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.2579309940338135,-7.206847190856934,50,4608,ROCASTLE OFFERS SUPPORT TO NOVO Hibernian midfielder Craig Rocastle has promised to back Rangers striker Nacho Novo if he decides to appeal against the red card he picked up at Easter Road.,Sports,3391,"Man U. and Everton play to scoreless draw Manchester, England (Sports Network) - Manchester United #39;s struggle continued on Monday when they failed to score in a 0-0 tie with Everton at Old Trafford.",Sports,246, Sports,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.17211264371871948,-1.9666721820831299,51,2251,"Flying taxis -  quot;within five years quot; British company Avcen, designers of  quot;Jetpod quot; taxi, believe they can offer a flying taxi service within 5 years. The taxi, due to undergo  quot;proof of concept quot; test flights over the next 18 months, cruises to 228m with speeds of up to 350 mph (563 kph).",Science,3645,"Battles rage across Mosul MOSUL, Iraq -- US and Iraqi troops stormed insurgent-held police stations and neighborhoods in this northern city Tuesday, retaking a number of sites seized last week by gunmen who rose up in support of militants in Fallujah.",World,257, World,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.044963836669921875,-0.0648193359375,52,3389,"BlueGene sneaks past Earth Simulator The Earth Simulator, an NEC supercomputer, is surpassed, at last. IBM announced yesterday that its Blue Gene/L supercomputer had achieved a sustained performance of 36.",Business,3813,"Consumer Prices Climb; Jobless Claims Up (AP) AP - Consumer prices barely budged in August, suggesting that inflation isn't currently a problem for the economy and Federal Reserve policy-makers can stick with a gradual approach to raising interest rates.",Business,204, Business,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.16667640209197998,-7.454370498657227,53,3259,Off-day would have been welcomed by Sox After another disappointing road trip - the White Sox were 3-4 on a swing through Detroit and Cleveland - a day off sure would look enticing.,Sports,2817,"2 charged after Chicago area pals are slain in NC tragedy Ever since they met in fourth grade, Brett Johnson Harman and Kevin McCann were as close as brothers.  quot;They had the same mannerisms, the same kind of humor, and they even looked alike, quot; said McCann #39;s father, Dennis McCann.",Sports,250, Sports,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.2875950336456299,-0.7137455940246582,54,284,"Game on as Sony puts 100 tag on PSP system SONY is going head-to-head with Nintendo in the battle for the handheld games console market. The company will price its long-awaited PlayStation Portable (PSP) at about 100 for its launch in Japan, when",Science,3187,"IBM To Amp Integration with Venetica Buy (NewsFactor) NewsFactor - IBM (NYSE: IBM) has said it will purchase Venetica, a privately held firm that provides content-integration software to unstructured data sources.",Science,198, Science,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.0059212446212769,-2.501801013946533,55,813,Flop in the ninth inning sinks Jays BOSTON -- The Toronto Blue Jays have had worse hitting games this season against lesser pitchers than Pedro Martinez.,Sports,1701,CA integrates PestPatrol anti-spyware Computer Associates (CA) has integrated an anti-spyware product with its eTrust Security Management portfolio. The integrated product called eTrust PestPatrol Anti-Spyware r5 includes faster detection and removal and an enhanced graphical interface.,Science,222, Science,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.884238600730896,-3.0339012145996094,56,2356,"Vodafone keen on future expansion Vodafone said today it remained keen on purchases in France, eastern Europe and Asia and Africa as it detailed annual cost cuts expected to reach 2.",Business,499,"Scientists find Arctic is warming quickly A four-year-long study of the Arctic climate confirms what many in Canada #39;s North have been saying for years -- the Arctic is melting, and faster all the time.",Science,252, Science,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.035498857498168945,-3.270270347595215,57,2436,Poland to Cut One-Third of Its Troops in Iraq Poland #39;s defense minister Jerzy Szmajdzinski has announced plans to cut his country #39;s forces in Iraq by almost one third next year.,World,2602,"Boeing trying to keep up Aircraftmaker seeks buyers for new &lt;b&gt;...&lt;/b&gt; Seattle -- The assembly line at Boeing Co. #39;s cavernous Everett plant near here is designed to keep moving continuously, if almost imperceptibly, as workers scramble over the silvery bodies of skeletal Boeing 777s, applying finishing touches.",Business,249, Business,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-2.950336456298828,-5.288306713104248,58,5084,London oil drops to \$40 a barrel The cost of a barrel of oil in London has dipped below \$40 as energy prices have continued to slide. The price of Brent crude in London fell to a three-week low of \$39.,Business,1892,"Soldier charged with murder A British soldier has been charged with the murder of a civilian in Iraq, police said. Trooper Kevin Lee Williams, 21, from the 2nd Royal Tank Regiment, is due to appear at Bow Street Magistrates Court.",World,222, World,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.18447721004486084,-3.988536834716797,59,2828,"Lehman in Talks to Buy UK Hedge Fund -WSJ (Reuters) Reuters - Investment bank Lehman Brothers\Holdings Inc. is negotiating to buy GLG Partners, a large\British hedge fund, the Wall Street Journal reported on\Thursday, citing unnamed sources.",Business,1640,"A target for terrorists An election campaign parades the political divide in the community. Yesterday, amid the extraordinary uncertainty about whether Australians had been taken hostage in Iraq, we saw the glue that unites the two sides of politics.",World,220, World,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.1422233581542969,-2.056088447570801,60,3802,"ECB Eyed Rate Hike But Left Rates Steady The European Central Bank surprised financial markets on Thursday by revealing it had considered raising interest rates even as the euro zone economy slows, saying it is worried about inflationary risks.",Business,2280,"Russia agrees to Dalai Lama visit despite certain anger from China (AFP) AFP - Russia will allow Tibet's exiled spiritual leader, the Dalai Lama, to visit a southern Buddhist Russian region for the first time, the foreign ministry said in a move certain to anger China.",World,254, World,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-2.1385855674743652,-4.6754374504089355,61,5196,"Chile's Lagos Receives Torture Commission Report &lt;p&gt;&lt;/p&gt;&lt;p&gt; By Ignacio Badal&lt;/p&gt;&lt;p&gt; SANTIAGO, Chile (Reuters) - Chilean President Ricardo Lagosreceived a chilling report on Wednesday from a governmentcommission that interviewed more than 30,000 victims tochronicle for the first time the systematic use of tortureduring Augusto Pinochet's 1973-1990 dictatorship.&lt;/p&gt;",World,4108,"IBM recalls 225,000 laptop adapters The adapters can overheat and cause damage to the circuit board, according to a safety agency. WASHINGTON: IBM will recall about 225,000 AC power adapters for several models of its laptop computer because",Science,233, Science,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,0.4232133626937866,-7.315056324005127,62,1623,"MSN Enters Blogging Fray with  quot;Spaces quot; Microsoft #39;s MSN has introduced a beta version of its new blogging tool, MSN Spaces, which it expects will eventually be supported by advertising.",Science,3416,"Instant Analysis: Va Tech at Miami For so many years, so many big games, and so many white-knuckle moments, the Miami Hurricanes have made the last minute of a football game their close friend.",Sports,186, Sports,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.0972609519958496,0.16244173049926758,63,2519,"Hot debate on Gaza pullout in Knesset JERUSALEM Israel #39;s Parliament appeared poised Tuesday to approve Prime Minister Ariel Sharon #39;s Gaza pullout plan, clearing the way for a withdrawal of Jewish settlers from Palestinian territory for the first time in history.",World,4228,"Toy Safety Glance 398,000 Bumble Bee toys distributed by Graco Children #39;s Products. Graco received 26 reports of antennae breaking off the toys, including five reports of children who started to choke on the broken parts.",Business,192, Business,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.5607566833496094,-5.809925079345703,64,2516,"P2P company wants RIAA to face the music The Recording Industry Association of America (RIAA) is being given a taste of its own medicine by peer-to-peer (P2P) company Altnet, which has launched a civil suit against the trade body alleging patent infringement.",Science,4491,VIEIRA FIT FOR UNITED BATTLE SKIPPER Patrick Vieira is set to hand Arsenal a massive boost for Sunday #39;s crunch clash against Manchester United by declaring himself fit to lead the Gunners at Old Trafford.,Sports,309, Sports,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,0.20005381107330322,-0.1980147361755371,65,4912,"Africa condemned to major polio epidemic - U.N. (Reuters) Reuters - A major polio epidemic in West and Central Africa is inevitable in coming months, but the disease could be eradicated worldwide next year by mass immunisations, the World Health Organisation (WHO) said on Friday.",World,4245,"GOP Sharpens Attacks As Convention Opens NEW YORK (AP) -- Sen. John McCain said Monday it was fair game to criticize Democrat John Kerry's anti-war protests three decades ago, firing an opening salvo as Republicans at their national convention sought to portray President Bush as a strong wartime leader.",World,214, World,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.1019744873046875,-0.9650869369506836,66,1880,Nigeria gives Shell \$1.5 billion eco-bill The Shell oil company has been handed a \$1.5 billion bill for ecological compensation in the Niger delta by the government of Nigeria.,Business,2044,"Alcoa Profit Hurt by Labor, Storm Costs Alcoa Inc. (AA.N: Quote, Profile, Research) , the world #39;s biggest aluminum producer, posted only slightly better quarterly earnings on Thursday, as higher metal prices were",Business,232, Business,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.5745707750320435,-0.08812904357910156,67,4868,Skier Tests Positive Olympic silver medalist Hans Knauss tests positive for the steroid nandrolone after a World Cup race last month.,Sports,240,"Report: Intel Logs Big Gains In Flash Market Intel #39;s share of the booming flash market jumped 40.8 percent in the second quarter, according to market-research firm iSuppli Corp.",Science,231, Science,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-2.4055464267730713,-5.9426116943359375,68,2833,Microsoft buy comes with strings attached A software company that Microsoft acquired this week to help beef up computer security may come with a bug of its own--a company claiming ownership of the programs.,Science,556,"Sun looks for props with new server, storage hardware Sun Microsystems will hold its quarterly product launch this week, unleashing a raft of new hardware offerings spanning servers to storage.",Science,172, Science,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.38625991344451904,-7.869071960449219,69,2488,Sharon to meet with settlement group as referendum idea gains &lt;b&gt;...&lt;/b&gt; Prime Minister Ariel Sharon is to meet formally with a group of settlement leaders from Judea and Samaria Sunday for the first time in a year and half.,World,5291,"In the end, goofs sink Jays TORONTO -- All the early miscues belonged to the Oakland Athletics but the ones that mattered the most, in the eighth and ninth innings, were made by the Toronto Blue Jays.",Sports,254, Sports,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.033214688301086426,-7.766331195831299,70,1244,"Marshall carries W. Va. to victory The senior quarterback rushed for 110 yards, threw for a touchdown and even punted a quick kick in the Mountaineers #39; 31-19 victory over Connecticut last night.",Sports,4617,"Geiberger joins father as a winner in Greensboro When it was over, after Brent Geiberger made his final putt, he finally got to talk to his father, Al, about their latest achievement.",Sports,226, Sports,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.457834005355835,-2.616969108581543,71,934,Business Technology: Microsoft And Its Blind Spot: Linux Steve Ballmer #39;s letter to customers said nothing about the widespread reality of tens of thousands of Microsoft customers who are eager to deploy BOTH Windows and Linux.,Science,174,"Cold War deserter jailed after 40 years The long, strange journey of Charles Robert Jenkins reached a tearful climax with a 30-day sentence in a military prison and a dishonourable discharge from the United States Army he deserted for North Korea almost 40 years ago.",World,250, World,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-2.344942569732666,-3.73209810256958,72,821,"Sony to offer DVD burner for Mac Sony on Tuesday announced plans to release a new dual-format DVD burner that is compatible with Macintosh computers. The external double-layer DVD drive, dubbed the DRX-710UL-T, is designed to record up to",Science,235,"True Colors With  48 editions in 19 different languages available in over 60 countries, Reader #146;s Digest is a publishing phenomenon: the world #146;s top-selling magazine. And wherever you buy your copy, at least one thing will remain constant  #151; the quality and color balance of the images. See how  a Mac-based workflow ensures this color consistency.\ Nov 09",Science,254, Science,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.1820318698883057,-1.9934463500976562,73,4352,"Campaigning Begins for Afghan Election (AP) AP - Afghanistan's historic election campaign got under way Tuesday, pitting 17 hopefuls against interim leader Hamid Karzai in the race to become the impoverished country's first popularly elected president.",World,5127,"Napster Offers Music to Go This service leverages new Windows Media 10 technologies to enable Napster subscribers to download music to portable devices, a technology called Janus.",Science,150, Science,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.4053316116333008,-5.644529819488525,74,4993,"Sun to shine spotlight on new operating system, Solaris 10 Sun Microsystems SUNW is expected to release a new version of its operating system today - a big part of the struggling computer maker #39;s plan to save itself.",Science,2144,French seek 'anti-Semitic' TV ban The French prime minister calls for a satellite TV channel backed by Hezbollah to be taken off air.,World,210, World,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,0.5516316890716553,-5.119617462158203,75,5227,"Microsoft Updates SQL Server 2005 Microsoft today announced the availability of the second Community Technology Preview (CTP) for Microsoft SQL Server 2005 and the technical preview availability of SQL Server 2005 Express Manager, a new, free database management tool.",Science,2159,"Wall Street Fears an Undecided Election The doubts, the uncertainty, the mud-slinging that have kept investors indecisive all year are set to end one week from Tuesday when US voters go to the polls.",Business,205, Business,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,0.751213550567627,-4.94740104675293,76,5059,"Judge Threatens to Punish MCI Over Fees It Has Paid The judge who presided over the Securities and Exchange Commission #39;s fraud suit against MCI, the long-distance telephone company, threatened to punish the company yesterday for ignoring his",Business,1581,"Wal-Mart Keeps Same-Store Sales Outlook  CHICAGO (Reuters) - Wal-Mart Stores Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=WMT.N target=/stocks/quickinfo/fullquote""&gt;WMT.N&lt;/A&gt;, the  world's largest retailer, said on Saturday it still anticipates  a 2 percent to 4 percent increase in November sales at its  stores open at least a year.",Business,291, Business,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.0724226236343384,-8.445491790771484,77,1566,Tennis: Season over for tired Henin-Hardenne BRUSSELS : Olympic champion Justine Henin-Hardenne announced that her season is over because of persistent fatigue brought about by her struggle to recover from a long-term virus.,Sports,4213,Atlanta police arrest Braves player on DUI charge ATLANTA - An Atlanta Braves player is in the Atlanta Jail today after being arrested on a charge of driving under the influence. Members of the DUI Task Force arrested shortstop Rafael Furcal about 4:20 am,Sports,233, Sports,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.9687600135803223,-1.2427606582641602,78,723,"Will Bills be more receptive? FOXBOROUGH -- Hello, Mike Mularkey. Welcome to opportunity. Watch that game film of New England-St. Louis last week?",Sports,3420,"US commercial crude oil reserves rise slightly US commercial crude oil inventories increased 800,000 barrels to 292.3 million in the week ending Nov. 12, the Energy Department reported Wednesday.",Business,200, Business,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.6161963939666748,-6.298676490783691,79,2456,"Crowton Steps Down As BYU Football Coach BYU coach Gary Crowton walks off the field after BYU #39;s 28-27 loss to Boise State, in Boise, Idaho, in this Sept. 24, 2004 photo.",Sports,657,Butt facing ban Newcastle midfielder Nicky Butt is facing up to the possibility of a three-match European ban for his moment of UEFA Cup madness. The 29-year-old England international lost his cool with Hapoel Bnei Sakhnin,Sports,185, Sports,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.260000467300415,-0.2775759696960449,80,2147,"#39;Designer #39; Christmas tree growers target national holiday market AURORA, Ore. The National Christmas Tree Association is hoping a push of designer trees will renew consumer demand for live trees.",Business,1256,"Options expensing delay not enough,say US senators A group of Republican senators vowed on Thursday to use the closing days of Congress this year to try and stop accounting rulemakers from requiring the expensing of stock options.",Business,221, Business,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-0.5509135723114014,-1.3983817100524902,81,3803,Outlook gloomy for DC baseball WASHINGTON - The president of Major League Baseball called Washington DC #39;s legislation for a new stadium  quot;wholly unacceptable quot; on Wednesday night and halted all business and promotional activities for the Washington Nationals until further notice.,Sports,2145,"AT amp;T Wireless Moves to Sell Canada Asset T amp;T Wireless Services Inc., the third-largest United States mobile phone company, reached an agreement yesterday with Rogers Communications Inc.",Business,191, Business,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,-1.727360486984253,-4.277340888977051,82,1941,"He's caught up in hurricane There was the \$5 million Deutsche Bank Championship to prepare for and the Ryder Cup is a few weeks away, but the first order of business for Jim Furyk yesterday was to make sure his wife and children were headed for safety.",Sports,260,"MicroStrategy Turnover Draws Analyst Scrutiny MicroStrategy Inc. said yesterday that president and chief financial officer Eric F. Brown had resigned and that founder Michael J. Saylor would again hold the company's top three jobs, prompting some analysts to raise concerns about the company's stock.",Science,286, Science,demonstration_4_label_token
4,last_label_token,ag_news,train,activation,0.08708786964416504,-1.390310525894165,83,4097,"A Distraction as a Deadline Approaches As the holidays approach, Christmas spirit is a bargain-hunting essential.",Science,4084,At least seven police injured in second bomb in Thai south Police say the blast occurred less than 90 minutes after a previous explosion at the same site injured seven other people. The police had been conducting forensic research at the site of a bomb blast in the,World,276, World,demonstration_4_label_token
