icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
3,last_label_token,person-instrument,train,activation,5.202062129974365,-40.76616668701172,79,163,Jerry Donahue,guitar,129,Diblo Dibala,guitar,33, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.0378217697143555,-36.118648529052734,80,93,Henning Kraggerud,violin,173,Bennie Moten,piano,35, piano,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,4.283302307128906,-40.90096664428711,81,69,Fred Van Hove,piano,224,Matthieu Chedid,guitar,33, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.4342901706695557,-41.689605712890625,82,11,Alain Lanty,piano,275,Tom Fletcher,guitar,28, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.6298303604125977,-44.65607833862305,83,90,Henry Halstead,violin,206,Ruggiero Ricci,violin,33, violin,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.8069989681243896,-42.32260513305664,84,46,Rob Zombie,guitar,256,John Mayall,guitar,29, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,4.207948684692383,-39.92213439941406,85,319,David Gates,violin,171,Len Tuckey,guitar,33, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,4.86283016204834,-40.06806182861328,86,208,Liam Gallagher,guitar,296,Cat Stevens,guitar,30, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,2.529534101486206,-45.106163024902344,87,273,Cheyenne Kimball,guitar,14,Jeanne Lamon,violin,32, violin,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,5.231098175048828,-42.19857406616211,88,151,Arve Henriksen,trumpet,256,John Mayall,guitar,31, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.005491018295288,-41.65262222290039,89,73,Frank Mills,piano,16,Robert Riefling,piano,31, piano,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,2.8593387603759766,-45.25164031982422,90,136,Franz Benda,violin,167,Bix Beiderbecke,trumpet,36, trumpet,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,2.5861127376556396,-43.075782775878906,91,304,Derek Trucks,guitar,180,Lev Naumov,piano,34, piano,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.7697763442993164,-44.198631286621094,92,123,Guy Barker,trumpet,172,Horace Parlan,piano,31, piano,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,2.4221456050872803,-43.093299865722656,93,224,Matthieu Chedid,guitar,6,Pete Johnson,piano,31, piano,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.8814468383789062,-36.74460220336914,94,184,Josephine Wiggs,guitar,231,Ronnie Drew,guitar,28, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,2.172189474105835,-43.37910461425781,95,353,Marvin Stamm,trumpet,90,Henry Halstead,violin,30, violin,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.4312801361083984,-41.46803283691406,96,282,Dizzy Reed,piano,252,Thelonious Monk,piano,31, piano,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,2.4057388305664062,-45.38838577270508,97,269,Gerard Presencer,trumpet,123,Guy Barker,trumpet,30, trumpet,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.6892313957214355,-40.81792449951172,98,40,Fred Mascherino,guitar,74,Meade Lux Lewis,piano,38, piano,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,4.216473579406738,-41.64556121826172,99,61,Sergiu Luca,violin,242,Mike Scaccia,guitar,32, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,4.9124884605407715,-43.25392532348633,100,251,Romain-Octave Pelletier I,piano,260,Jared Leto,guitar,30, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.9958109855651855,-43.74032974243164,101,218,Raimonds Pauls,piano,155,Tony Levin,guitar,30, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.2835841178894043,-38.409637451171875,102,141,Compay Segundo,guitar,287,Cyril Scott,piano,32, piano,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,4.662186145782471,-42.13911056518555,103,281,Alvino Rey,guitar,249,Jaap Spaanderman,piano,34, piano,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,4.673756122589111,-41.329376220703125,104,292,Bi Ribeiro,guitar,121,Ry Cooder,guitar,36, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.7901463508605957,-37.020896911621094,105,339,Svend Asmussen,violin,337,Leonard Cohen,guitar,31, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,2.1540098190307617,-47.05475997924805,106,186,Roger Ingram,trumpet,52,Henry Schradieck,violin,32, violin,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,4.8657307624816895,-40.53525161743164,107,207,Ian Carr,trumpet,98,Ray Bryant,piano,30, piano,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,4.865858554840088,-39.873565673828125,108,351,Bud Scott,guitar,285,Phranc,guitar,35, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.8613674640655518,-39.5186882019043,109,28,Buster Harding,piano,149,Roy Shepherd,piano,32, piano,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.421635627746582,-39.37291717529297,110,158,Friedrich Wieck,piano,71,Ernesto Lecuona,piano,36, piano,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,5.138673782348633,-40.552696228027344,111,57,Yvonne Hubert,piano,239,Paul Anka,piano,32, piano,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.564990997314453,-42.340919494628906,112,24,Gunnar Andreas Berg,guitar,163,Jerry Donahue,guitar,31, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,2.436405897140503,-46.21070098876953,113,94,Georges Mathias,piano,245,Lester Bowie,trumpet,30, trumpet,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,2.403292417526245,-45.723209381103516,114,77,Teddy Wilson,piano,221,Isaac Stern,violin,30, violin,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,4.731024265289307,-41.98711395263672,115,277,Jimmy McCracklin,piano,114,Julian Lennon,guitar,32, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,5.006017684936523,-40.80419921875,116,8,Larry Knechtel,guitar,260,Jared Leto,guitar,35, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,2.8044004440307617,-44.87825393676758,117,7,Neil Hagerty,guitar,265,Pinchas Zukerman,violin,35, violin,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.0860233306884766,-43.41173553466797,118,110,Clara Haskil,piano,167,Bix Beiderbecke,trumpet,35, trumpet,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.553162097930908,-41.33091735839844,119,115,Arthur Rubinstein,piano,105,Aaron Lee Tasjan,guitar,32, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,4.370129108428955,-42.00783157348633,120,249,Jaap Spaanderman,piano,134,Lars Frederiksen,guitar,35, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.6579670906066895,-39.41456985473633,121,246,Francisco Canaro,violin,73,Frank Mills,piano,31, piano,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.8823599815368652,-40.547340393066406,122,143,Pietro Locatelli,violin,304,Derek Trucks,guitar,32, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.1918387413024902,-41.999725341796875,123,99,Roy Paci,trumpet,110,Clara Haskil,piano,34, piano,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,5.225315570831299,-41.099632263183594,124,76,Suna Kan,violin,72,Blind Willie McTell,guitar,32, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,3.479226589202881,-43.335601806640625,125,225,Sylvie Courvoisier,piano,39,Mark Knopfler,violin,35, violin,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,2.1717300415039062,-46.59262466430664,126,341,Doug Raney,guitar,353,Marvin Stamm,trumpet,32, trumpet,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,4.6058454513549805,-38.61869430541992,127,336,Jack Nitzsche,piano,134,Lars Frederiksen,guitar,35, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,4.2524261474609375,-41.40876388549805,128,79,Gideon Klein,piano,174,Jonas Berggren,guitar,32, guitar,demonstration_3_label_token
3,last_label_token,person-instrument,train,activation,2.630453586578369,-41.17897033691406,129,166,Marco Benevento,piano,329,Felix Weingartner,piano,33, piano,demonstration_3_label_token
3,last_label_token,person-instrument,train,function_vector,14.03147029876709,-4.111246109008789,,,,,,,,,,
3,last_label_token,next_item,train,activation,3.1389808654785156,-16.428707122802734,0,35,mm,nn,150,tuesday,wednesday,28,nesday,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.9444204568862915,3.5865416526794434,1,56,July,August,96,LL,MM,25, MM,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.18476784229278564,0.574803352355957,2,116,II,JJ,34,KK,LL,27, LL,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.5741057991981506,-20.29973602294922,3,94,14,15,129,monday,tuesday,29,uesday,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-1.5278409719467163,-19.718507766723633,4,43,ii,jj,64,March,April,26, April,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.06356370449066162,-19.687244415283203,5,122,j,k,89,november,december,28,cember,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.3638753890991211,9.277996063232422,6,69,24,25,136,d,e,25, e,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-1.2704846858978271,-17.734050750732422,7,40,II,III,78,September,October,25, October,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.19909995794296265,6.251589775085449,8,144,october,november,21,V,W,25, W,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.4786171913146973,7.649624347686768,9,128,August,September,97,R,S,26, S,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.5365413427352905,-9.530441284179688,10,10,15,16,155,xii,xiii,27,iii,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-1.1575312614440918,-7.741983413696289,11,96,LL,MM,8,11,12,28, 12,demonstration_3_label_token
3,last_label_token,next_item,train,activation,4.77728796005249,6.859608173370361,12,83,vv,ww,101,P,Q,25, Q,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.6403030753135681,-16.00444221496582,13,37,Q,R,99,july,august,29,ust,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.5804218053817749,0.9200177192687988,14,85,three,four,54,pp,qq,28,q,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.01800314337015152,-6.875169277191162,15,152,HH,II,20,21,22,25, 22,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.2530434131622314,10.022323608398438,16,89,november,december,0,h,i,25, i,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.2558884620666504,-5.073526382446289,17,4,q,r,10,15,16,25, 16,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-1.640041470527649,-4.431608200073242,18,102,eight,nine,15,V,VI,26, VI,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.3887547254562378,2.445742130279541,19,156,DD,EE,28,cc,dd,29, dd,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.45289623737335205,-15.93696117401123,20,101,P,Q,99,july,august,27,ust,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.2307993322610855,-7.466385841369629,21,103,thirteen,fourteen,58,four,five,25, five,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.6020443439483643,-0.21526503562927246,22,59,XX,YY,43,ii,jj,27,j,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.078470230102539,-2.205779552459717,23,25,6,7,73,3,4,25, 4,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-2.9662272930145264,-15.883463859558105,24,129,monday,tuesday,120,may,june,26,une,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-1.0992212295532227,-15.09228801727295,25,80,U,V,9,twelve,thirteen,26, thirteen,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.418649673461914,7.011484146118164,26,14,OO,PP,23,E,F,27, F,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.962040901184082,1.4621243476867676,27,76,H,I,140,EE,FF,25, FF,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.1238934993743896,0.4632863998413086,28,39,XI,XII,86,GG,HH,25, HH,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.05849111080169678,4.172990798950195,29,27,wednesday,thursday,21,V,W,25, W,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.26514720916748047,-4.530193328857422,30,28,cc,dd,45,2,3,25, 3,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.3224215507507324,5.335711479187012,31,46,xx,yy,37,Q,R,25, R,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.1566803455352783,7.160837173461914,32,112,xviii,xix,98,J,K,25, K,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.0018612146377563,6.071386814117432,33,23,E,F,101,P,Q,25, Q,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.822717308998108,-6.66840124130249,34,65,iii,iv,95,seven,eight,25, eight,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-2.478182792663574,-11.630565643310547,35,62,n,o,110,april,may,26, may,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.8683342933654785,2.9748830795288086,36,98,J,K,116,II,JJ,26, JJ,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.061842441558838,1.8181915283203125,37,16,c,d,140,EE,FF,25, FF,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.3356212377548218,7.031125545501709,38,155,xii,xiii,0,h,i,27, i,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.8832149505615234,-16.562570571899414,39,77,19,20,55,June,July,25, July,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.185771644115448,3.9713239669799805,40,136,d,e,76,H,I,25, I,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.4831540584564209,-17.858919143676758,41,47,X,XI,113,Wednesday,Thursday,27, Thursday,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.497058153152466,2.880859375,42,138,gg,hh,28,cc,dd,26, dd,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.2138787508010864,8.034904479980469,43,142,RR,SS,104,k,l,25, l,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.26431435346603394,-8.686418533325195,44,134,February,March,95,seven,eight,25, eight,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.5446819067001343,-16.93003273010254,45,21,V,W,129,monday,tuesday,29,uesday,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.4650957584381104,8.109224319458008,46,18,xiii,xiv,80,U,V,26, V,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.8495539426803589,-0.22258472442626953,47,131,ff,gg,14,OO,PP,26, PP,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.0320205688476562,-8.161197662353516,48,34,KK,LL,85,three,four,27, four,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.7043084502220154,-12.082143783569336,49,79,27,28,110,april,may,26, may,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.8728280067443848,9.858718872070312,50,106,hh,ii,38,L,M,27, M,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.194244384765625,-3.4603638648986816,51,113,Wednesday,Thursday,24,VIII,IX,26, IX,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-1.3150081634521484,-4.273971080780029,52,139,III,IV,25,6,7,25, 7,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.09664562344551086,3.1174283027648926,53,3,ll,mm,131,ff,gg,26,g,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.698104739189148,-17.85974884033203,54,145,A,B,119,sunday,monday,29,onday,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-2.0853757858276367,6.106234550476074,55,63,ee,ff,80,U,V,27, V,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.4483163356781006,-3.7097363471984863,56,15,V,VI,11,8,9,26, 9,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.0934782028198242,-8.384825706481934,57,148,December,January,85,three,four,27, four,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-2.2498621940612793,-6.448230743408203,58,11,8,9,8,11,12,25, 12,demonstration_3_label_token
3,last_label_token,next_item,train,activation,3.126525402069092,2.7927818298339844,59,146,January,February,142,RR,SS,25, SS,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-1.8304764032363892,-10.30288028717041,60,9,twelve,thirteen,108,XVIII,XIX,29,IX,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.7704699039459229,-8.938232421875,61,55,June,July,135,one,two,26, two,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.2890559434890747,8.222867965698242,62,36,XIV,XV,93,G,H,25, H,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.3742123544216156,-7.850700378417969,63,41,Y,Z,57,VI,VII,25, VII,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.8985956907272339,-5.7204976081848145,64,70,ww,xx,48,13,14,29, 14,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.41959434747695923,-3.728896141052246,65,33,BB,CC,141,AA,BB,26, BB,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.7351298332214355,3.563124179840088,66,71,20,21,81,iv,v,27, v,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.3612522780895233,-19.663360595703125,67,49,eleven,twelve,146,January,February,26, February,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-2.466397762298584,-16.84384536743164,68,92,a,b,120,may,june,26,une,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.39577579498291,-7.278074264526367,69,7,Sunday,Monday,121,ii,iii,27, iii,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-1.115234375,-6.100019454956055,70,124,O,P,71,20,21,25, 21,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.025234639644622803,-3.87429141998291,71,24,VIII,IX,125,1,2,25, 2,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.141704559326172,9.608095169067383,72,108,XVIII,XIX,122,j,k,25, k,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.7333753705024719,-10.329683303833008,73,2,nn,oo,110,april,may,29, may,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.5003569722175598,1.364438772201538,74,90,xix,xx,5,qq,rr,29,r,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.63065505027771,10.543535232543945,75,12,22,23,124,O,P,28, P,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.3686561584472656,2.4765982627868652,76,126,i,j,81,iv,v,25, v,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.049546718597412,-4.348464012145996,77,111,kk,ll,118,vii,viii,27,iii,demonstration_3_label_token
3,last_label_token,next_item,train,activation,3.689466953277588,-3.3136730194091797,78,42,16,17,65,iii,iv,25, iv,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.8266406059265137,-18.51408576965332,79,82,23,24,89,november,december,30,cember,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.7067461013793945,5.42161750793457,80,29,zero,one,0,h,i,28, i,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.688014805316925,0.9424443244934082,81,5,qq,rr,133,IX,X,25, X,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.874642550945282,-20.574705123901367,82,8,11,12,128,August,September,27, September,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.684733271598816,0.7894802093505859,83,73,3,4,109,x,y,26, y,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.921344518661499,-5.459508895874023,84,61,XIII,XIV,45,2,3,25, 3,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.3796859979629517,-4.887990951538086,85,78,September,October,139,III,IV,27, IV,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.9802858829498291,2.205657482147217,86,38,L,M,3,ll,mm,25, mm,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.8873929977416992,-6.707889556884766,87,91,Friday,Saturday,15,V,VI,27, VI,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-1.0661791563034058,-20.34362030029297,88,48,13,14,89,november,december,28,cember,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.101421594619751,0.910529613494873,89,74,i,ii,131,ff,gg,27,g,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.3353047370910645,-6.410088062286377,90,31,D,E,84,VII,VIII,25, VIII,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.11415228247642517,-8.79291820526123,91,132,17,18,69,24,25,25, 25,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.4340962767601013,-5.601036548614502,92,67,vi,vii,112,xviii,xix,30,ix,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.07951962947845459,-16.633220672607422,93,115,f,g,7,Sunday,Monday,25, Monday,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.4919347763061523,7.453295707702637,94,125,1,2,4,q,r,25, r,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.2903101444244385,-8.78806209564209,95,17,xiv,xv,102,eight,nine,25, nine,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.6815249919891357,-1.9123084545135498,96,45,2,3,13,bb,cc,26, cc,demonstration_3_label_token
3,last_label_token,next_item,train,activation,3.3401522636413574,-3.5861334800720215,97,30,two,three,65,iii,iv,27, iv,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-1.298004150390625,-11.237930297851562,98,141,AA,BB,29,zero,one,29, one,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.801417350769043,1.9240541458129883,99,107,seventeen,eighteen,152,HH,II,26, II,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.578596830368042,-4.505871295928955,100,99,july,august,17,xiv,xv,27,v,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.37726694345474243,-7.1009416580200195,101,66,v,w,40,II,III,26, III,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.705751895904541,5.538313865661621,102,52,six,seven,98,J,K,25, K,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-1.2890474796295166,2.165738582611084,103,95,seven,eight,133,IX,X,26, X,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.03477594256401062,-8.725926399230957,104,50,October,November,95,seven,eight,27, eight,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.5256552696228027,2.9262166023254395,105,32,26,27,111,kk,ll,27, ll,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.14313849806785583,-1.255070686340332,106,149,0,1,34,KK,LL,26, LL,demonstration_3_label_token
3,last_label_token,next_item,train,activation,3.6120452880859375,8.1751070022583,107,119,sunday,monday,0,h,i,26, i,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.441481590270996,-16.2995662689209,108,151,w,x,113,Wednesday,Thursday,27, Thursday,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.415914535522461,4.854154109954834,109,57,VI,VII,41,Y,Z,26, Z,demonstration_3_label_token
3,last_label_token,next_item,train,activation,5.205128192901611,3.5100531578063965,110,110,april,may,117,b,c,25, c,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-1.3043179512023926,-5.031951904296875,111,75,XVI,XVII,112,xviii,xix,28,ix,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.3980371952056885,3.070803165435791,112,19,C,D,22,oo,pp,28, pp,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-0.5423588156700134,4.452244281768799,113,137,I,II,23,E,F,26, F,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.7196037769317627,1.9908719062805176,114,135,one,two,88,jj,kk,27,k,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.6329993605613708,-5.991698265075684,115,150,tuesday,wednesday,18,xiii,xiv,28,iv,demonstration_3_label_token
3,last_label_token,next_item,train,activation,3.51298189163208,-8.907966613769531,116,109,x,y,85,three,four,25, four,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.033888280391693115,-2.366276264190674,117,100,Monday,Tuesday,59,XX,YY,26,Y,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.63731849193573,1.4341278076171875,118,44,m,n,111,kk,ll,26, ll,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.013264685869216919,4.2785162925720215,119,51,x,xi,2,nn,oo,27,o,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.297499418258667,10.45168685913086,120,93,G,H,136,d,e,27, e,demonstration_3_label_token
3,last_label_token,next_item,train,activation,2.1861472129821777,-7.709362983703613,121,68,p,q,36,XIV,XV,26, XV,demonstration_3_label_token
3,last_label_token,next_item,train,activation,1.1504812240600586,-5.35357666015625,122,154,S,T,149,0,1,26, 1,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.7341073751449585,-13.369406700134277,123,86,GG,HH,153,fourteen,fifteen,26, fifteen,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.6717755198478699,-2.756007194519043,124,72,YY,ZZ,46,xx,yy,26,y,demonstration_3_label_token
3,last_label_token,next_item,train,activation,3.1907167434692383,10.666893005371094,125,153,fourteen,fifteen,31,D,E,25, E,demonstration_3_label_token
3,last_label_token,next_item,train,activation,-1.4416804313659668,-16.14991569519043,126,123,28,29,99,july,august,27,ust,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.9566220641136169,6.555716514587402,127,105,saturday,sunday,93,G,H,25, H,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.23538219928741455,-3.756229877471924,128,133,IX,X,53,7,8,27, 8,demonstration_3_label_token
3,last_label_token,next_item,train,activation,0.3492688536643982,-11.4319429397583,129,53,7,8,49,eleven,twelve,25, twelve,demonstration_3_label_token
3,last_label_token,next_item,train,function_vector,-4.72213077545166,-0.2823697328567505,,,,,,,,,,
3,last_label_token,landmark-country,test,activation,3.5921757221221924,-38.568546295166016,0,310,Second Rutte cabinet,Netherlands,114,Uromi,Nigeria,33, Nigeria,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.113832473754883,-36.55316162109375,1,12,Sydney Peace Prize,Australia,270,Porto Azzurro,Italy,37, Italy,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.7825732231140137,-37.078224182128906,2,297,Democrats 66,Netherlands,169,Hattfjelldal,Norway,34, Norway,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.515023708343506,-29.385202407836914,3,66,Enghien-les-Bains,France,472,Vardasht Rural District,Iran,35, Iran,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.718177318572998,-35.63731384277344,4,436,Narman,Turkey,453,Bedourie,Australia,35, Australia,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.545670747756958,-38.68838882446289,5,326,Garkan Rural District,Iran,403,Bannu,Pakistan,38, Pakistan,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.287171363830566,-37.075313568115234,6,408,Mezhdurechensky District,Russia,237,Pannonhalma Archabbey,Hungary,37, Hungary,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.325772285461426,-37.95024108886719,7,189,La Guajira Desert,Colombia,228,Trans-Sahara Highway,Nigeria,37, Nigeria,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.744361877441406,-33.71592330932617,8,253,Sumulong Highway,Philippines,356,Electoral district of Wantirna,Australia,36, Australia,demonstration_3_label_token
