icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
2,last_label_token,person-sport,train,activation,-5.373203754425049,-49.419036865234375,116,3,Brett Favre,football,31,Egidio Arévalo Rios,soccer,25, soccer,demonstration_2_label_token
2,last_label_token,person-sport,train,activation,-5.462222576141357,-50.799293518066406,117,101,Steven Gerrard,soccer,76,Kevin Garnett,basketball,21, basketball,demonstration_2_label_token
2,last_label_token,person-sport,train,activation,-3.54375958442688,-48.71751022338867,118,121,Nani,soccer,136,O. J. Simpson,football,22, football,demonstration_2_label_token
2,last_label_token,person-sport,train,activation,-3.830076217651367,-44.55113220214844,119,174,Larry Doby,baseball,130,Cy Young,baseball,18, baseball,demonstration_2_label_token
2,last_label_token,person-sport,train,activation,-5.193397521972656,-47.59963607788086,120,84,Cuauhtémoc Blanco,soccer,19,Satchel Paige,baseball,20, baseball,demonstration_2_label_token
2,last_label_token,person-sport,train,activation,-5.536622047424316,-50.841758728027344,121,110,Guus Hiddink,soccer,217,Metta Sandiford-Artest,basketball,26, basketball,demonstration_2_label_token
2,last_label_token,person-sport,train,activation,-5.11866569519043,-53.620933532714844,122,217,Metta Sandiford-Artest,basketball,193,Frank Robinson,baseball,20, baseball,demonstration_2_label_token
2,last_label_token,person-sport,train,activation,-3.2652759552001953,-47.18846893310547,123,130,Cy Young,baseball,68,Joe Namath,football,21, football,demonstration_2_label_token
2,last_label_token,person-sport,train,activation,-3.3429622650146484,-47.11859130859375,124,49,David Villa,soccer,9,Ashley Cole,soccer,18, soccer,demonstration_2_label_token
2,last_label_token,person-sport,train,activation,-5.362301826477051,-51.327842712402344,125,145,Michael Jordan,basketball,46,Hristo Stoichkov,soccer,22, soccer,demonstration_2_label_token
2,last_label_token,person-sport,train,activation,-5.360889911651611,-47.65044403076172,126,182,Ivan Hlinka,hockey,131,Mauricio Wright,soccer,20, soccer,demonstration_2_label_token
2,last_label_token,person-sport,train,activation,-5.566271781921387,-48.266700744628906,127,139,Frank Gifford,football,124,Jean Béliveau,hockey,23, hockey,demonstration_2_label_token
2,last_label_token,person-sport,train,activation,-4.138595104217529,-45.888404846191406,128,202,Šarūnas Jasikevičius,basketball,209,Tom Brady,football,20, football,demonstration_2_label_token
2,last_label_token,person-sport,train,activation,-4.00274658203125,-49.56441879272461,129,140,Bo Jackson,baseball,32,Gonzalo Higuaín,soccer,23, soccer,demonstration_2_label_token
2,last_label_token,person-sport,train,function_vector,6.7879557609558105,-3.6687371730804443,,,,,,,,,,
2,last_label_token,park-country,train,activation,-4.764443874359131,-45.61524963378906,0,237,Bouma National Heritage Park,Fiji,139,Poloniny National Park,Slovakia,26, Slovakia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.241764068603516,-47.1851806640625,1,21,"Kaziranga National Park, Assam",India,312,Takamanda National Park,Cameroon,24, Cameroon,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.025543212890625,-44.450477600097656,2,436,Blue and John Crow Mountains National Park,Jamaica,342,Queen Elizabeth National Park,Uganda,24, Uganda,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.358386039733887,-44.336875915527344,3,243,Bamingui-Bangoran National Park,Central African Republic,237,Bouma National Heritage Park,Fiji,25, Fiji,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-2.964231252670288,-42.07304763793945,4,199,Médanos de Coro National Park,Venezuela,281,Tijuca National Park,Brazil,31, Brazil,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.682417869567871,-40.441646575927734,5,196,Omo National Park,Ethiopia,234,Skjoldungernes Land National Park,Denmark,28, Denmark,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.9771950244903564,-41.541168212890625,6,340,Murchison Falls National Park,Uganda,475,Kawésqar National Park,Chile,31, Chile,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.4724225997924805,-37.62299728393555,7,468,Tanjung Puting National Park,Indonesia,92,Ras Mohammed National Park,Egypt,27, Egypt,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.680939197540283,-46.768890380859375,8,413,Serra Malagueta National Park,Cabo Verde,72,Lake Nakuru National Park,Kenya,23, Kenya,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.327677249908447,-42.227447509765625,9,241,Yasuni National Park,Ecuador,140,Hingol National Park,Pakistan,24, Pakistan,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.684952735900879,-46.433815002441406,10,70,Ybycuí National Park,Paraguay,157,Bouba Ndjida National Park,Cameroon,27, Cameroon,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.5187602043151855,-45.78226852416992,11,242,Uluru-Kata Tjuta National Park,Australia,139,Poloniny National Park,Slovakia,24, Slovakia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.331140041351318,-32.15709686279297,12,149,Gauja National Park,Latvia,206,Grand Etang National Park,Grenada,30,ada,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-2.2582149505615234,-40.11090850830078,13,230,Mayumba National Park,Gabon,232,Bavarian Forest National Park,Germany,28, Germany,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.354470729827881,-43.951866149902344,14,176,Bahuaja-Sonene National Park,Peru,184,Itatiaia National Park,Brazil,26, Brazil,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.811951637268066,-40.85982131958008,15,222,Shatsky National Nature Park,Ukraine,269,Galichica National Park,North Macedonia,24, Macedonia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.232267379760742,-44.25628662109375,16,207,Stenshuvud National Park,Sweden,302,Niokolo-Koba National Park,Senegal,27, Senegal,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-6.027364253997803,-48.359107971191406,17,251,Los Nevados National Park,Colombia,138,Laguna del Tigre National Park,Guatemala,26, Guatemala,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-1.935898780822754,-33.92931365966797,18,219,Taza National Park,Algeria,486,Grand Canyon National Park,United States of America,26, America,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.122822284698486,-45.98983383178711,19,29,Göreme National Park,Turkey,136,Amboseli National Park,Kenya,24, Kenya,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.978799343109131,-45.475242614746094,20,276,Mount Nemrut National Park,Turkey,324,El Avila National Park,Venezuela,26, Venezuela,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-6.110121726989746,-44.05537033081055,21,187,Wicklow Mountains National Park,Ireland,81,Moheli Marine Park,Comoros,27,oros,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.5843002796173096,-44.64689636230469,22,177,Lemmenjoki National Park,Finland,522,Bako National Park,Malaysia,24, Malaysia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-6.107646465301514,-39.738739013671875,23,504,Kanuku Mountains National Park,Guyana,172,Yedigöller National Park,Turkey,29, Turkey,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-6.170741081237793,-42.47317886352539,24,191,Sumava National Park,Czech Republic,337,Bjeshkët e Nemuna National Park,Kosovo,29, Kosovo,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.446837902069092,-43.0969123840332,25,24,Þingvellir National Park,Iceland,239,Donau-Auen National Park,Austria,26, Austria,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-6.037837982177734,-45.325523376464844,26,362,Burren National Park,Ireland,100,Band-e Amir National Park,Afghanistan,27, Afghanistan,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.398198127746582,-39.4649658203125,27,292,Zion National Park,United States of America,500,Aso-Kuju National Park,Japan,30, Japan,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.088820457458496,-48.29136657714844,28,421,Kolsay Lakes National Park,Kazakhstan,19,Phu Kradueng National Park,Thailand,27, Thailand,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-2.514843702316284,-41.17843246459961,29,64,Hell's Gate National Park,Kenya,87,Cévennes National Park,France,27, France,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.286163806915283,-43.41649627685547,30,302,Niokolo-Koba National Park,Senegal,410,Neusiedler See National Park,Austria,26, Austria,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-1.9969844818115234,-43.193817138671875,31,110,Gunung Gading National Park,Malaysia,215,Blue Mountains National Park,Australia,23, Australia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-2.4910154342651367,-33.030670166015625,32,320,Kahuzi-Biega National Park,Congo,456,Yellowstone National Park,United States of America,26, America,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.438832759857178,-44.22104263305664,33,142,Jasper National Park,Canada,452,Nxai Pan National Park,Botswana,30,wana,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.36269474029541,-46.11807632446289,34,331,Marahoué National Park,Cote d'Ivoire,163,Pico Bonito National Park,Honduras,26, Honduras,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.220688819885254,-46.446693420410156,35,18,"Nanda Devi National Park, Uttarakhand",India,398,Ile-Alatau National Park,Kazakhstan,26, Kazakhstan,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.548306941986084,-39.21973419189453,36,474,Calanques National Park,France,35,Lovcen National Park,Montenegro,26,ro,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.833827495574951,-45.86427307128906,37,20,Belovezhskaya Pushcha National Park,Belarus,484,Khotyn National Nature Park,Ukraine,25, Ukraine,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.26169490814209,-42.333763122558594,38,33,Sakteng Wildlife Sanctuary,Bhutan,10,Port-Cros National Park,France,30, France,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.4284307956695557,-44.403953552246094,39,334,El-Kouf National Park,Libya,509,Pollino National Park,Italy,23, Italy,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.47595739364624,-42.6199836730957,40,432,Tlemcen National Park,Algeria,387,Gigas National Park,Tajikistan,26,istan,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.644682884216309,-42.76435089111328,41,160,Cangandala National Park,Angola,391,Pigeon Island National Park,Saint Lucia,26, Lucia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.252504825592041,-42.722023010253906,42,372,Yankari National Park,Nigeria,243,Bamingui-Bangoran National Park,Central African Republic,28, Republic,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.180332183837891,-41.88123321533203,43,470,El Kala National Park,Algeria,225,De Biesbosch National Park,Netherlands,25, Netherlands,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-6.579837799072266,-43.87989807128906,44,57,Abijata-Shalla Lakes National Park,Ethiopia,425,Abaco National Park,Bahamas,25, Bahamas,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.071597576141357,-42.122093200683594,45,433,Auyuittuq National Park,Canada,94,Store Mosse National Park,Switzerland,24, Switzerland,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.5806403160095215,-45.60179138183594,46,170,Isla Magdalena National Park,Chile,266,Shivapuri Nagarjun National Park,Nepal,26, Nepal,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-6.817587852478027,-43.91709518432617,47,356,Circeo National Park,Italy,213,Llogara National Park,Albania,24, Albania,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.176858425140381,-38.475746154785156,48,475,Kawésqar National Park,Chile,113,Mount Myohyang National Park,North Korea,26, Korea,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.669041633605957,-46.329017639160156,49,455,Wakhan National Park,Afghanistan,301,Tikal National Park,Guatemala,26, Guatemala,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.454489231109619,-39.735618591308594,50,442,Hlane Royal National Park,Eswatini,307,Lofa-Mano National Park,Liberia,33, Liberia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.732874393463135,-44.53391647338867,51,390,Sajama National Park,Bolivia,252,Taroko National Park,Taiwan,27, Taiwan,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.134893417358398,-38.93614959716797,52,277,Lomas de Lachay National Reserve,Peru,517,Nelson's Dockyard National Park,Antigua and Barbuda,31,uda,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.447869777679443,-43.16527557373047,53,31,Addo Elephant National Park,South Africa,236,Mountain Zebra National Park,South Africa,29, Africa,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.856866359710693,-41.53710174560547,54,478,Hoge Veluwe National Park,Netherlands,131,Pu Mat National Park,Vietnam,27, Vietnam,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.662333011627197,-44.563072204589844,55,314,Bieszczady National Park,Poland,289,Goygol National Park,Azerbaijan,26, Azerbaijan,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.198227405548096,-46.5911750793457,56,151,Slītere National Park,Latvia,115,Tarvagatai Nuruu National Park,Mongolia,27, Mongolia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.142000198364258,-41.35081100463867,57,425,Abaco National Park,Bahamas,497,Zakouma National Park,Chad,24, Chad,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-2.206653594970703,-32.33414840698242,58,178,Tara National Park,Serbia,456,Yellowstone National Park,United States of America,29, America,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.146371841430664,-40.752830505371094,59,194,Khaptad National Park,Nepal,429,Bach Ma National Park,Vietnam,23, Vietnam,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.391161918640137,-45.77815246582031,60,473,Fuji-Hakone-Izu National Park,Japan,305,Colo-i-Suva Forest Park,Fiji,32, Fiji,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.097847938537598,-33.86281967163086,61,262,Abisko National Park,Sweden,335,Tofua National Park,Tonga,27,a,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.7073206901550293,-44.45849609375,62,28,Lençóis Maranhenses National Park,Brazil,64,Hell's Gate National Park,Kenya,24, Kenya,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.1441104412078857,-43.1366081237793,63,143,Strandzha Nature Park,Bulgaria,224,Manú National Park,Peru,23, Peru,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.2023186683654785,-42.950439453125,64,509,Pollino National Park,Italy,183,Harz National Park,Germany,25, Germany,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.147496700286865,-45.69573211669922,65,148,Zinave National Park,Mozambique,523,Chobe National Park,Botswana,27,wana,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.673116683959961,-44.02544403076172,66,438,Akamas National Park,Cyprus,305,Colo-i-Suva Forest Park,Fiji,28, Fiji,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.498530387878418,-39.9293212890625,67,253,Vratsa Balkan Nature Park,Bulgaria,260,Forollhogna National Park,Norway,25, Norway,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.444516181945801,-46.794639587402344,68,481,El Boqueron National Park,El Salvador,79,Mochima National Park,Venezuela,23, Venezuela,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.816467523574829,-42.169307708740234,69,354,El Cóndor Biosphere Reserve,Ecuador,116,Outamba-Kilimi National Park,Sierra Leone,35, Leone,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.310492992401123,-44.38787841796875,70,211,Yok Don National Park,Vietnam,239,Donau-Auen National Park,Austria,30, Austria,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.669037103652954,-44.84380340576172,71,208,Wigry National Park,Poland,105,Loango National Park,Gabon,25,on,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.366333961486816,-46.893829345703125,72,89,Orhei National Park,Moldova,272,Manuel Antonio National Park,Costa Rica,28, Rica,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-6.516885757446289,-41.36145782470703,73,8,Kainji Lake National Park,Nigeria,337,Bjeshkët e Nemuna National Park,Kosovo,31, Kosovo,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.628486394882202,-41.14031982421875,74,129,Lucayan National Park,Bahamas,233,Dwingelderveld National Park,Netherlands,26, Netherlands,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.7422752380371094,-44.97837448120117,75,130,Yurubí National Park,Venezuela,480,Cross River National Park,Nigeria,26, Nigeria,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.058248519897461,-47.36794662475586,76,284,Odaesan National Park,South Korea,427,Gombe Stream National Park,Tanzania,25, Tanzania,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.905856609344482,-45.20103073120117,77,68,Podyji National Park,Czech Republic,241,Yasuni National Park,Ecuador,25, Ecuador,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.389918327331543,-44.88652420043945,78,212,Great Smoky Mountains National Park,United States of America,222,Shatsky National Nature Park,Ukraine,25, Ukraine,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.737677574157715,-48.010284423828125,79,439,Shirvan National Park,Azerbaijan,330,Los Katíos National Park,Colombia,24, Colombia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.9865856170654297,-39.06411361694336,80,429,Bach Ma National Park,Vietnam,166,Cantanhez National Park,Guinea-Bissau,29,au,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.525886535644531,-47.03856658935547,81,493,Simien Mountains National Park,Ethiopia,461,Chad Basin National Park,Nigeria,26, Nigeria,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-2.676771402359009,-44.121849060058594,82,306,Mount Parnassus National Park,Greece,59,Bromo Tengger Semeru National Park,Indonesia,27, Indonesia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-1.6811965703964233,-34.15062713623047,83,137,Amacayacu National Park,Colombia,486,Grand Canyon National Park,United States of America,30, America,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.7885403633117676,-39.880409240722656,84,147,Pendjari National Park,Niger,132,Kozara National Park,Bosnia and Herzegovina,30,ina,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-2.7498655319213867,-42.444820404052734,85,91,Urho Kekkonen National Park,Finland,423,Nelson Lakes National Park,New Zealand,26, Zealand,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.0869855880737305,-43.753387451171875,86,401,Cape Greco National Park,Cyprus,329,Srebarna Nature Reserve,Bulgaria,26, Bulgaria,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.124032497406006,-43.98832702636719,87,412,Comoé National Park,Cote d'Ivoire,77,Taman Negara National Park,Malaysia,28, Malaysia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.000003814697266,-42.40325927734375,88,510,Phrumsengla National Park,Bhutan,506,Kaboré Tambi National Park,Burkina Faso,30,o,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.719451904296875,-46.43830108642578,89,15,Rocky Mountain National Park,United States of America,16,Lower Zambezi National Park,Zambia,31,ia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.756809711456299,-36.802215576171875,90,12,Ts'ehlanyane National Park,Lesotho,35,Lovcen National Park,Montenegro,27,ro,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-6.349206447601318,-40.11973571777344,91,46,Sierra Nevada de Santa Marta National Park,Colombia,265,Cuc Phuong National Park,Vietnam,29, Vietnam,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.327598571777344,-47.97917556762695,92,352,Aoraki/Mount Cook National Park,New Zealand,170,Isla Magdalena National Park,Chile,26, Chile,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.485644578933716,-43.09675216674805,93,427,Gombe Stream National Park,Tanzania,51,Breheimen National Park,Norway,24, Norway,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.569295644760132,-35.911231994628906,94,181,Soberania National Park,Panama,265,Cuc Phuong National Park,Vietnam,25, Vietnam,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.020735263824463,-46.01873779296875,95,220,Thayatal National Park,Austria,487,Sagarmatha National Park,Nepal,27, Nepal,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.1231303215026855,-43.7471809387207,96,261,Ba Be National Park,Vietnam,214,North Luangwa National Park,Zambia,25,ia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.136221885681152,-46.63633728027344,97,174,Vikos-Aoos National Park,Greece,168,Nahuel Huapi National Park,Argentina,28, Argentina,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.135299205780029,-45.599395751953125,98,350,Wilpattu National Park,Sri Lanka,343,Djerdap National Park,Serbia,22, Serbia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.844370365142822,-47.29131317138672,99,273,Cerro Cora National Park,Paraguay,125,Santa Rosa National Park,Costa Rica,27, Rica,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.048755168914795,-39.12674331665039,100,42,Puyehue National Park,Chile,508,Sutjeska National Park,Bosnia and Herzegovina,30,ina,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.829384803771973,-44.924415588378906,101,127,Muddus National Park,Sweden,150,Isangano National Park,Zambia,27,ia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.3785243034362793,-43.33509063720703,102,255,Arenal Volcano National Park,Costa Rica,64,Hell's Gate National Park,Kenya,24, Kenya,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.0085835456848145,-41.97742462158203,103,11,Ojców National Park,Poland,433,Auyuittuq National Park,Canada,30, Canada,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.180202484130859,-45.091400146484375,104,203,Puerto Princesa Subterranean River National Park,Philippines,38,Liwonde National Park,Malawi,27,awi,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.7640938758850098,-43.91257858276367,105,297,Teide National Park,Spain,338,Augrabies Falls National Park,South Africa,25, Africa,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-6.102676868438721,-43.00635528564453,106,65,Karaburun-Sazan National Marine Park,Albania,394,Ifrane National Park,Morocco,24, Morocco,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.31657600402832,-36.70110321044922,107,324,El Avila National Park,Venezuela,437,Salonga National Park,Congo,22, Congo,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.7580795288085938,-35.8326416015625,108,313,Nki National Park,Cameroon,501,Sapo National Park,Liberia,33, Liberia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.5899181365966797,-38.74935531616211,109,488,Mount Elgon National Park,Uganda,299,Durmitor National Park,Montenegro,26,ro,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.2224225997924805,-46.48329162597656,110,514,Natma Taung National Park,Myanmar,354,El Cóndor Biosphere Reserve,Ecuador,29, Ecuador,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.855378150939941,-46.0817756652832,111,519,Kaptai National Park,Bangladesh,163,Pico Bonito National Park,Honduras,25, Honduras,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-1.496091604232788,-38.57750701904297,112,135,Hundred Islands National Park,Philippines,154,North York Moors National Park,United Kingdom,27, Kingdom,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-1.9666924476623535,-34.48697280883789,113,375,Köprülü Canyon National Park,Turkey,486,Grand Canyon National Park,United States of America,25, America,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.602179050445557,-37.375450134277344,114,173,Dahlak Marine National Park,Eritrea,366,Chubu-Sangaku National Park,Japan,35, Japan,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.099973678588867,-44.49339294433594,115,215,Blue Mountains National Park,Australia,95,Serra do Divisor National Park,Brazil,27, Brazil,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.58888053894043,-45.87482452392578,116,325,Monteverde Cloud Forest Reserve,Costa Rica,427,Gombe Stream National Park,Tanzania,31, Tanzania,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.281672477722168,-46.910560607910156,117,250,Phong Nha-Ke Bang National Park,Vietnam,141,Guatopo National Park,Venezuela,29, Venezuela,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.000409126281738,-45.48516845703125,118,22,Ķemeri National Park,Latvia,227,Doñana National Park,Spain,24, Spain,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.597991943359375,-44.46006393432617,119,77,Taman Negara National Park,Malaysia,370,Waterberg Plateau Park,Namibia,25,ibia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.0275163650512695,-44.94042205810547,120,507,Fazao-Malfakassa National Park,Togo,488,Mount Elgon National Park,Uganda,28, Uganda,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-2.0370044708251953,-34.14897918701172,121,411,Khosrov Forest State Reserve,Armenia,486,Grand Canyon National Park,United States of America,25, America,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.867376804351807,-40.094268798828125,122,409,Volcan Masaya National Park,Nicaragua,259,Galicica National Park,North Macedonia,24, Macedonia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-5.508502006530762,-44.79692459106445,123,50,Pelister National Park,North Macedonia,312,Takamanda National Park,Cameroon,26, Cameroon,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.41798734664917,-40.98889923095703,124,180,Belasitsa Nature Park,Bulgaria,14,Bandingilo National Park,South Sudan,27, Sudan,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.917564392089844,-46.82720947265625,125,355,Tarangire National Park,Tanzania,432,Tlemcen National Park,Algeria,24, Algeria,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-4.826688766479492,-43.423892974853516,126,454,Ajloun Forest Reserve,Jordan,53,Pic Macaya National Park,Haiti,25, Haiti,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.737196922302246,-43.83547592163086,127,336,Arli National Park,Burkina Faso,377,Tiveden National Park,Sweden,24, Sweden,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.9397032260894775,-39.42329788208008,128,124,Alitash National Park,Ethiopia,80,Mtirala National Park,Georgia,25, Georgia,demonstration_2_label_token
2,last_label_token,park-country,train,activation,-3.69504976272583,-44.94644546508789,129,105,Loango National Park,Gabon,201,Serra da Capivara National Park,Brazil,27, Brazil,demonstration_2_label_token
2,last_label_token,park-country,train,function_vector,6.596120357513428,-6.043766021728516,,,,,,,,,,
2,last_label_token,english-german,train,activation,-11.515440940856934,-20.374835968017578,0,61,fourth,vierte,1484,gathered,gesammelt,22,elt,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-9.118120193481445,-19.943246841430664,1,2937,clothing,kleidung,1442,remarkable,bemerkenswert,21,ert,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-13.185871124267578,-25.61990737915039,2,227,moments,Momente,285,colonial,kolonial,20,onial,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-15.259527206420898,-20.96163558959961,3,2256,protests,proteste,1522,degrees,grade,18, grade,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-11.2985200881958,-19.191364288330078,4,979,concert,konzert,770,chose,wählen,21,len,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-7.8085503578186035,-22.0931396484375,5,477,edit,bearbeiten,3592,branches,zweige,21,ige,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.039371490478516,-19.137371063232422,6,947,registered,registriert,1581,thinks,denkt,18,kt,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-6.7521162033081055,-20.32244110107422,7,2577,contribution,beitrag,435,die,sterben,21,ben,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-7.477051734924316,-19.215564727783203,8,839,burns,verbrennungen,630,lie,lüge,19,ge,demonstration_2_label_token
