icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
a: buy food for family
b: city or town
c: get supplies
d: strip mall
e: vermont",b,2575,"The sloth was very muscular, but he couldn't compete in the contest because it had a humans only rule.  What contest was the sloth trying to enter?
a: universe
b: dictionary
c: global
d: commercial
e: countryside",a,113, a,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,5.762553691864014,0.12394523620605469,22,5885,"James wanted a hot tub just like the one at the spa he visited, but he didn't want anyone to know about it.  He was afraid that if the neighbors knew, they'd all want to use it, and it would turn his house into what?
a: country club
b: health centre
c: hospital
d: backyard
e: resort",a,7214,"Where would you find many tables of silverware rolled into nice displayed napkins?
a: silver
b: park
c: table
d: cupboard
e: restaurant",e,93, e,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.978537559509277,-0.308929443359375,23,1335,"Where would you store a board game?
a: shelf
b: home
c: house
d: basement
e: cupboard",a,7614,"He was setting up a pond in his backyard, it had two levels and he used flat rocks to create a what from one level to the other?
a: ground
b: dam
c: field
d: waterfall
e: surface of earth",d,99, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,8.455389022827148,-1.8666744232177734,24,4191,"The cord had many a twist, he held it across in both hands and tried to do what to it?
a: straighten
b: and shout
c: unravel
d: bend
e: flat",a,468,"What would you need to do to live life?
a: death
b: breathe
c: experience things
d: money
e: growing older",b,82, b,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,5.785649299621582,0.14294052124023438,25,4321,"Where is someone likely to purchase a double edged razor?
a: shower
b: pharmacist
c: chemist
d: drug store
e: shaving kit",d,2956,"What is often classified into periods?
a: school
b: end of line
c: end of sentence
d: history
e: a serving of cake",d,84, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,5.672891139984131,-0.8706283569335938,26,1582,"If you were looking for where a committee meets, where would you start?
a: office building
b: city hall
c: city council meeting
d: manual
e: boardroom",e,3817,"What are students trying to do?
a: study philosophy
b: become adult
c: ask questions
d: further education
e: study together",d,82, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,2.6191534996032715,-5.977669715881348,27,3733,"The person was cold and wet, where should he go?
a: building
b: back home
c: hospital
d: demonstration
e: bus stop",a,298,"Where would you find people standing in a line outside?
a: bus depot
b: end of line
c: opera
d: neighbor's house
e: meeting",a,77, a,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,8.19394588470459,-2.9878993034362793,28,3169,"Where is known for it's red suspension bridge?
a: california
b: over water
c: river valley
d: work shop
e: dental office",a,2366,"If a bum wanted to ride for free, where might he go?
a: bus depot
b: train station
c: beach
d: bridge
e: taxi",b,91, b,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.28577184677124,1.3529510498046875,29,1798,"How can a bridge be built?
a: river valley
b: softly
c: over water
d: california
e: dentist",c,4121,"John had a massive debt to 50 million dollars.  Compared to that, Leo's 2000 dollar debt seemed what?
a: dwarf
b: inconsequential
c: insubstantial
d: lame
e: tiny",c,112, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.742273807525635,-1.7838993072509766,30,6304,"What effect did the TV have on the kids?
a: become adults
b: wonder about
c: open door
d: became healthy
e: distracting",e,2520,"Where can someone likely use more than one washing machine?
a: house
b: laundromat
c: communal laundry
d: wash clothes
e: cellar",b,96, b,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,3.5745599269866943,-2.5103416442871094,31,929,"Driving to work can be monotonous, she would play her favorite music and just what along with it?
a: sing
b: listen to radio
c: listen to music
d: speed
e: head bang",a,3886,"The animals weren't good at swimming, so it was hard for them to do what?
a: pass water
b: bathe
c: listen to each other
d: feel pleasure
e: reproduce asexually",a,101, a,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,8.098386764526367,-2.7568511962890625,32,6988,"Where is a business restaurant likely to be located?
a: town
b: at hotel
c: mall
d: business sector
e: yellow pages",d,65,"Where would you go to argue about important bills?
a: mail box
b: the post office
c: congress
d: restaurant
e: trash",c,96, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,2.4814791679382324,-7.2459516525268555,33,5335,"If I am forgiving, what might people think I have?
a: good heart
b: make up
c: new freedom
d: good karma
e: bad man",a,2851,"Where do you hang notes in the kitchen?
a: fridge
b: sheet music
c: medical chart
d: from a hook
e: desk",a,87, a,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,4.453856468200684,-2.472574234008789,34,471,"Where was there never any mammoth?
a: wild
b: north dakota
c: forest
d: movie
e: zoo",e,1851,"He would finally see idea become reality, never in a million years did he what that this would happen?
a: think
b: patent
c: determined
d: work hard
e: relax",a,103, a,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,7.956537246704102,-2.6894259452819824,35,6055,"If a person does something to hurt someone else, they might do what?
a: feel sorry
b: trust god
c: cross street
d: ride a bike
e: lend money",a,4540,"What can a horse winning many races hope to achieve?
a: painting
b: triple crown
c: apples
d: race track
e: kentucky derby",b,81, b,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.7775349617004395,2.108872413635254,36,3754,"A soccer field that is not contained in a building would be where?
a: playground
b: mexico
c: town
d: outside
e: world cup",d,490,"James picked glass walls because they let more light into the room. Why did they let light in?
a: inventive
b: half empty
c: recyclable
d: clear
e: very fragile",d,97, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,7.422415733337402,-0.5362787246704102,37,652,"When people are learning about science and not burdened by the morals of a higher power, they are more likely to come up with what?
a: experiment
b: new ideas
c: scientific knowledge
d: enlightened
e: atheism",b,7009,"The shelf was showing signs of instability, what should the carpenter fix to avoid any issues?
a: roof
b: corner
c: school building
d: wall
e: cupboard",d,94, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,7.234923362731934,-1.882676601409912,38,5251,"When a monkey is taken away from their home they are often brought to this place where people wear white coats.
a: rain forest
b: research laboratory
c: cage
d: treetops
e: south africa",b,6209,"What must a crab cross to reach the ocean?
a: lakes
b: shore line
c: shallow waters
d: tidepools
e: atlantic ocean",b,85, b,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,8.340806007385254,-2.779513359069824,39,3067,"John put  salt on his salad.  Mary suggested that he should spritz what on it, instead?
a: peppers
b: black pepper
c: vinegar
d: cure meat
e: adding flavor",c,1959,"Where can you keep letter opener when it likely to be needed soon?
a: office supply store
b: stationery store
c: dek
d: martyr's chest
e: refrigerator",c,90, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.352631568908691,-1.6175193786621094,40,622,"What is someone who gets angry after getting drunk likely to participate in?
a: violence
b: falling down
c: vomiting
d: vomiting
e: lower standards",a,4969,"She wanted to make a quilt of velvet, where should she look?
a: grandma
b: clothing
c: jewelry store
d: clothes
e: fabric store",e,88, e,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,4.143378257751465,-0.16402864456176758,41,2964,"The police were well liked and respected, it was easier for them to interact with the community since it was a small what?
a: direct traffic
b: give tickets
c: donut shop
d: town
e: wrong place",d,4915,"If a person has clean laundry in the basement, what will they have to do in order to put it away in the bedroom?
a: die at home
b: cross street
c: climb stairs
d: make dinner
e: love objects",c,101, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.975123405456543,-2.7684173583984375,42,6326,"Why do people spend money?
a: spend cash
b: go shopping
c: buy things
d: have job
e: make money",c,473,"He followed the train tracks hoping to get home, he had gotten lost in the Yooperland where?
a: ghetto
b: michigan
c: new york
d: canada
e: train station",b,97, b,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,7.109665870666504,-0.05139780044555664,43,5633,"Sarah couldn't make the afternoon meeting and had to reschedule. She promised to .skip dinner and go to sleep earlier that night so that she could make it.  When might the meeting have been rescheduled to?
a: before noon
b: after
c: morning
d: evening
e: before lunch",c,7250,"He looked at the field of pumps, all slowing churning oil out of the what?
a: manual
b: street
c: restaurant
d: ground
e: service station",d,138, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,8.589208602905273,-1.45306396484375,44,1492,"Where is a good place to purchase a contraceptive?
a: medicine cabinet
b: drug store
c: pharmacy
d: doctor's office
e: vagina",b,6736,"When traveling, where is someone most likely to find mirrors on the ceiling?
a: car
b: at hotel
c: bedroom
d: dressing room
e: a bar",b,92, b,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,5.683218955993652,-0.34087276458740234,45,6861,"Where could a bee die due to lack of oxygen?
a: field of flowers
b: rose garden
c: bouquet of flowers
d: green house
e: trash can",e,1777,"The tourists swam in a swimming pool, isolated from the rest of the country, where were they?
a: in a jungle.
b: ymca
c: resort hotel
d: california
e: motel",c,101, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.7325544357299805,0.47182798385620117,46,2731,"What do you take fish off of when fishing?
a: end of line
b: ocean
c: pet shop
d: boat
e: pond",a,5315,"It was dark and wet and only got worse the deeper they went, but they wanted to find the passageway to where the bats lived in the what?
a: batman
b: jungle
c: maze
d: cave
e: airport",d,106, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,8.817695617675781,-3.5029444694519043,47,5392,"When you get up in the morning before you begin work you should do what?
a: apply for job
b: sleep
c: concentrate
d: shower
e: just do",d,2746,"Where would children go to see different animals?
a: school
b: zoo
c: soccer game
d: disneyland
e: cricket stadium",b,83, b,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,3.666029214859009,-2.2765774726867676,48,2474,"I typically use a travel website to book my flights is implying i used the travel site when?
a: story
b: now
c: knowledge
d: at least few page
e: past",e,2737,"What do horses do to get energy?
a: eat grass
b: play
c: kept in stables
d: dominated
e: drink coffee",a,82, a,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,4.056670665740967,-3.0859789848327637,49,3777,"George liked hunting foxes.  Where might he go to do so?
a: hen house
b: painting
c: virginia
d: california
e: lion's den",c,3105,"What do people feel when something good happens?
a: experience joy
b: believe in god
c: sadness
d: get sick
e: ask questions",a,81, a,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,5.470521926879883,-0.875457763671875,50,5238,"I really want a keyboard instrument, where should I go to try some out?
a: music store
b: band
c: orchestra
d: accompany singer
e: museum",a,4667,"Where would you put a writing instrument if you are a woman and want to bring it with you?
a: stationery store
b: ball stopped
c: pocket
d: purse
e: classroom",d,91, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.892665863037109,-0.5765390396118164,51,4804,"Where is a good place to keep a saucer you don't use but want to look at?
a: kitchen
b: tea room
c: china cabinet
d: kitchen cabinet
e: cup",c,2405,"What might happen to an outfit that cleaning clothes would be useless?
a: clean clothes
b: wrinkles
c: sanitation
d: ruined
e: bleached",d,90, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.923580646514893,0.5699853897094727,52,6517,"What can you do after learning about science?
a: classes
b: smiles
c: experiment
d: invent
e: frustration",d,3170,"James loves judging things, but all he has to go on is his own what?
a: misperception
b: jury
c: knowing yourself
d: ignorance
e: experience",e,92, e,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,5.461156368255615,-2.268866539001465,53,1979,"What do you want to do to fat when you release energy?
a: work off
b: burn
c: think
d: exercise
e: go running",a,5035,"A large river drains into a tropical forest where?
a: countryside
b: channels
c: amazon basin
d: temperate zone
e: national park",c,90, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,3.7587032318115234,-2.0558347702026367,54,6506,"Where do fountains tend to exist?
a: public place
b: courtyard
c: city
d: rome
e: police station",a,4806,"If you're reading a newspaper from another country what are you doing?
a: learning about world
b: education
c: get angry
d: concern
e: eat cake",a,82, a,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,8.177221298217773,-2.7097597122192383,55,653,"What do people fear when they speak of crossing over?
a: making cake
b: fear death
c: fight each other
d: talk to each other
e: race cars",b,5808,"The explorers found a central passage, much to their delight it led straight to the ancient buried what?
a: public building
b: tomb
c: arena
d: large building
e: treasure",b,92, b,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.347131729125977,-1.6788787841796875,56,317,"If you're releasing energy with another person and you're both naked, what are you likely to be having?
a: sex
b: movement
c: exercising
d: swimming
e: sweat",a,6284,"The coupon frenzied lady bought many bags of chips, she had her kids stuff the bags on the shelves in the what?
a: house
b: bar
c: pantry
d: supermarket
e: motherboard",c,96, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,5.825395584106445,-0.16411209106445312,57,2253,"The car hit a post, but the driver didn't stop.  He did what?
a: seatbelt
b: suffer damage
c: gain speed
d: slow down
e: rush away",e,6324,"James is watching a film.  In the end, when the dog is shot, he finds himself doing what?
a: entertainment
b: falling asleep
c: skateboarding
d: farting
e: crying",e,93, e,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,5.258786201477051,-0.28053808212280273,58,5199,"If I wanted to buy a cable, where would I go?
a: substation
b: electrical device
c: television
d: radio shack
e: side ports of tv",d,7261,"What do people do for food?
a: talk to each other
b: complete job
c: wear hats
d: kill animals
e: believe in god",d,91, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,7.874846458435059,-1.2423973083496094,59,2151,"James enjoyed playing chess but he could not beat his best friend.  His  failure to win caused him a great deal of what?
a: humility
b: get laid
c: headaches
d: hunger
e: frustration",e,1377,"What is something that probably has a lot of testosterone and way too much alcohol?
a: beer
b: wine
c: restaurant
d: fraternity house
e: pub",d,93, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.255037307739258,-1.3395843505859375,60,3963,"What is a great, but non-specific, overall benefit of exercise?
a: good health
b: heart attacks
c: relaxation
d: rest
e: fatigue",a,2066,"Where do you originally get kleenex from?
a: wipe nose
b: blow nose
c: box
d: purse
e: pocket",c,78, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,3.7791121006011963,-2.55531644821167,61,6713,"What do humans do to other humans after death?
a: celebrate
b: burial
c: life
d: rebirth
e: decomposition",b,1362,"The Mongallan gazelle to the southern region of where?
a: game preserve
b: desert
c: wildlife refuge
d: ivory coast
e: sudan",e,97, e,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.683584213256836,1.6322941780090332,62,1692,"John fell down the well.  he couldn't believe what he found down there. It was like something out of what?
a: fairytale
b: farm yard
c: farm country
d: michigan
e: horror movie",a,1114,"What could happen if you are fishing but do not catch any fish?
a: getting food
b: eating fish
c: go home
d: getting drunk
e: anger",e,89, e,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,3.5811309814453125,-5.435641765594482,63,3760,"She knew what presents she was getting, none of them were what she wanted and so she felt what?
a: excited
b: ownership
c: satisfaction
d: being happy
e: disappointment",e,347,"My house is very dry, with little water in the air. What tool should I use to fix this?
a: humidifier
b: surface of earth
c: skating rink
d: ice cube
e: burn it to the ground",a,95, a,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,5.360348701477051,-0.4221038818359375,64,6756,"What is someone who isn't clever, bright, or competent called?
a: clumsy
b: ineffectual
c: dull
d: clumsy
e: stupid",e,1816,"A beaver builds structures to block what sort of feature?
a: books
b: zoo
c: body of water
d: wooded area
e: animals",c,81, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,5.722205638885498,-0.17023849487304688,65,6990,"What helps someone be a good teacher?
a: teaching to the test
b: vacation
c: interested students
d: students to learn
e: educate students",c,974,"A squirrel will run across what to get from one gutter to another?
a: park
b: forest
c: chipmunk
d: roof
e: muddy water",d,87, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.362421035766602,-1.343440055847168,66,2751,"People are purposefully harming others, what trait are they exhibiting?
a: deceptive
b: altruistic
c: stupid
d: cruel
e: agressive",d,3575,"What can sitting in a room, waiting for an appointment lead to?
a: impatience
b: have fun
c: boredom
d: giving birth to frogs
e: wisdom",c,96, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,5.577670097351074,-3.38645601272583,67,1597,"Some people just keep on buying things, showing that they have a pathological need to do what?
a: having to pay for
b: now own
c: using money
d: horde
e: possessing more",e,65,"Where would you go to argue about important bills?
a: mail box
b: the post office
c: congress
d: restaurant
e: trash",c,87, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.24979305267334,0.21495962142944336,68,4736,"Where can you visit hundreds of dentist?
a: las vegas
b: dental office
c: phone book
d: garden
e: town",a,5352,"Sam wanted a permanent way to stop the Crimson King from destroying the universe, but the only solution he could find was what?
a: changeable
b: sometimes there
c: transparent
d: transient
e: temporary",e,99, e,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,3.0793464183807373,-5.962070465087891,69,6644,"If you are fiddling through a music book when you should be playing, you probably dont have?
a: practice
b: dexterity
c: idle time
d: knowledge of music
e: conductor",d,6798,"Where can a calendar be purchased normally?
a: office supply store
b: desktop
c: smart phone
d: wrist watch
e: date book",a,88, a,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,7.519270420074463,-1.5273098945617676,70,3892,"The fox was lost among the many trees, where was it?
a: storybook
b: dense forest
c: natural habitat
d: river
e: mountains",b,1796,"Knitting for a long time can lead to what condition?
a: bleeding
b: have fun
c: relaxation
d: carpal tunnel syndrome
e: sore hands",d,90, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,3.3694143295288086,-3.176478385925293,71,1935,"The horse had given so many rides that day, that they didn't know where to find him except where his favorite toy was next to his dinner and bed?
a: found in stall
b: farmhouse
c: doing farm work
d: ridden
e: found on ranch",a,4846,"How is a person likely to communicatewith others?
a: say words
b: meet friends
c: open mouth
d: thank god
e: die of cancer",a,95, a,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,5.960735321044922,-0.49583911895751953,72,7330,"What happens to the next appointment when a grooming takes longer than expected?
a: injury
b: beauty
c: late
d: mistakes
e: annoyed",c,5929,"He was lost going up and down the long hall, it must've been a very what to contain a hall that long?
a: prison
b: conference
c: dormitory
d: large building
e: inside",d,95, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,7.9924187660217285,-0.5466494560241699,73,5831,"Bill loved riding his bike and did it all the time.  He had trouble going up hills and sometimes pushed himself to the point of what?
a: falling down
b: give up
c: exhaustion
d: travelling
e: going somewhere",c,3757,"What differs in people living in different parts the world?
a: countries
b: space
c: universe
d: thought
e: obesity",d,74, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,7.762895584106445,-1.4732494354248047,74,2680,"What can long kissing lead to?
a: feeling good
b: pleasure
c: being happy
d: bad breath
e: sexual excitement",e,4601,"What happens if someone kisses too long?
a: strong feelings
b: herpes
c: shortness of breath
d: excitement
e: arousal",c,81, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,8.077150344848633,-0.8679437637329102,75,193,"Where could you find some plumbing that would not be of use to you if you are thirsty?
a: oil refineries
b: wall
c: show
d: own home
e: water fountain",a,5999,"Sarah wants to eat lunch.  To do this she'll have to go to her kitchen and do what?
a: smell
b: have food
c: get food
d: hungry
e: buy food",c,93, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.8670549392700195,-0.34081268310546875,76,79,"Where are there millions of blowfish?
a: atlantic ocean
b: jungle
c: cuba
d: sea water
e: lake",a,6279,"Driving drunk is very stupid, it can even end up what?
a: damage
b: dangerous
c: deadly
d: stressful
e: fun",c,81, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,5.341185569763184,-1.9658827781677246,77,3869,"It was a very expensive wristwatch, when he wasn't wearing it he kept it displayed in it's what?
a: jewelery box
b: hock
c: jewelry store
d: case
e: dresser",d,4283,"Where would someone purchase an upright piano?
a: music class
b: college
c: music store
d: music room
e: music band",c,79, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,4.880409240722656,0.2859330177307129,78,4122,"Where would you expect to hear a clavichord being used?
a: music hall
b: museum
c: movie show
d: music room
e: parlor",a,6095,"Sarah had trouble beginning work.  She was not doing what?
a: computer
b: momentum
c: panic
d: accomplishing
e: excitement",d,79, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.471563339233398,0.8920645713806152,79,6758,"By learning about the world, many poor college students gain what?
a: pleasure
b: greater mobility
c: desire to travel
d: global warming
e: increased security",c,1766,"Jane was doing housework and started sneezing when she used a cleaning agent, what did the cleaner cause in her?
a: pain and suffering
b: allergies
c: cleanliness
d: fever
e: boredom",b,97, b,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.4713850021362305,1.7989325523376465,80,1091,"What is a business leader likely to be in charge of?
a: army
b: country
c: micromanagement
d: pack
e: organization",e,3625,"James searched his hotel for the return ticket.  He needed to find it before he left for where?
a: home
b: tickets
c: pocket
d: plane
e: airport",e,96, e,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.842250823974609,1.6418781280517578,81,4559,"Danny is having fun just dancing and singing with his friends. He wasn't concerned with things that weren't fun. For him having fun is the same as what?
a: injuries
b: smiling
c: being happy
d: glee
e: jump",c,1353,"John needed to find shade. He was being blinded by what?
a: full sunlight
b: bright sunshine
c: sunny place
d: moonlight
e: tanning",b,90, b,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,7.561589241027832,-2.504225730895996,82,6763,"Billy hated using other people's toilets. He was only comfortable on his own.  So whenever he needed to poop, he would go back to his what?
a: bathroom
b: motel room
c: nearest public restroom
d: house
e: apartment",d,1042,"Sarah's forgot her purse. She couldn't be the clothes she wanted.    She would have to drive all the way back where?
a: house
b: home
c: handbag
d: restaurant
e: department store",b,99, b,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,8.28882122039795,-2.6477527618408203,83,4147,"An underrated thing about computers is how they manage workflow, at one time it was a big deal when they could first do what?
a: share files
b: do arithmetic
c: turn on
d: cost money
e: multitask",e,5843,"James doesn't want a relationship. He thinks that loving another will only create what?
a: satisfaction
b: jealousy
c: happiness
d: wonderful
e: quiet",b,90, b,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,8.074262619018555,2.0829296112060547,84,2236,"During battle he felt great anger, this drove him to do what?
a: drive car
b: destroy enemy
c: punch
d: release energy
e: write letter",b,7528,"What would a bird do if it wanted to scoop up more air?
a: fly high
b: head south
c: lay eggs
d: squawk
e: spread wings",e,88, e,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,7.235319137573242,-3.571659564971924,85,858,"Where are you likely to get very fresh fruit?
a: sand
b: market
c: san francisco
d: tree
e: refrigerator",d,4890,"What does a human need to do before a program will exist?
a: think logically
b: write code
c: compile
d: get frustrated
e: learn programming",b,88, b,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,5.5164031982421875,-0.9147481918334961,86,3634,"Where would a special ficus be found?
a: botanical garden
b: doctor's office
c: in a sea
d: public place
e: arboretum",a,4316,"Where did Europeans take their slaves from?
a: houses
b: ancient rome
c: south
d: plantation
e: poor countries",e,93, e,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,2.9640934467315674,-3.0618624687194824,87,3795,"He leaned the beam over the flooded gap to create a makeshift what?
a: warehouse
b: bridge
c: metal shop
d: shop
e: new construction",b,2552,"Jerry was too old for this shit.  He was too square, too.  He never did drugs, never drank, but he was in his what?
a: fifties
b: geometry
c: polygon
d: four sides
e: town center",a,103, a,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,8.730316162109375,-0.44849443435668945,88,1626,"Where would a person go if he or she wants to get a good view?
a: hill
b: building
c: family
d: water cooler
e: space shuttle",e,4664,"The person sees the messy house that was clean earlier that day, what was the reaction?
a: thank god
b: travel to europe
c: feel upset
d: happy
e: spring into action",c,104, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,5.559959411621094,-0.6473846435546875,89,3826,"A fencing thrust with a sharp sword towards a person would result in what?
a: injury
b: small cuts
c: fever
d: competition
e: puncture wound",e,4161,"The boat passenger was explaining his fear of blowfish, but the captain figured he meant piranhas since they were on a river in the what?
a: cuba
b: styx
c: atlantic ocean
d: france
e: jungle",e,110, e,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.8578667640686035,0.7216415405273438,90,3949,"Even when one of the slaves dropped dead on the line the rest were forced to keep what?
a: being
b: working
c: alive
d: jumping
e: breathing",b,6034,"What do you use to catch a mouse?
a: disneyland
b: cupboard
c: sewer
d: a large bottle of valium
e: trap",e,91, e,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,7.817771911621094,-1.8834748268127441,91,6063,"John was good at singing, usually.  But today he couldn't do it.  Why can't John sing?
a: hoarse voice
b: change in mood
c: relaxation
d: feminine voice
e: being heard",a,1366,"His parents thought he was suffering from boredom, but the teen loved to lay in bed and just do what?
a: meet interesting people
b: lift weights
c: listen to music
d: play chess
e: entertain",c,101, c,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.47357177734375,-0.09813261032104492,92,4617,"The guy was going to bed instead of going to work, what does he suffer from?
a: money
b: making love
c: laziness
d: dreaming of
e: falling asleep",c,3107,"If you're still in love and end up stopping being married to your partner, what emotion are you likely to experience?
a: wrong
b: pleasure
c: encouragement
d: depression
e: relief",d,96, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,4.820173263549805,-2.1669788360595703,93,3150,"There is a lot of ways to live life, but it all ends the same with what?
a: void
b: created
c: death
d: coma
e: happy",c,6188,"John thought that using television is different from listening to radio. How is television different from radio?
a: visual
b: conformity
c: audio
d: entertained
e: laziness",a,94, a,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,6.721100807189941,0.0025887489318847656,94,1265,"James wanted to build a new concert hall, but his land wasn't zoned for what?
a: theater
b: orchestras
c: city
d: university building
e: commercial building",e,559,"James is a gardener.  That is his profession.  He gardens.  What is one thing that he cannot do in his job?
a: water plants
b: burn plants
c: pick berries
d: pick flowers
e: water garden",d,118, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,3.4189000129699707,-4.813052177429199,95,7340,"What is an effect of playing football too carelessly?
a: satisfaction
b: competitiveness
c: learning
d: making new friends
e: injuries",e,1067,"Where is highly unusual to put a furnace?
a: cellar
b: encampment
c: house
d: basement
e: home",a,82, a,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,7.593406677246094,1.3977546691894531,96,1220,"A bus line is an example of a public what?
a: electromagnetic spectrum
b: difnner
c: stanza
d: add information on spreadsheet
e: transportation system",e,224,"what happens when visiting museum that have narrow halls?
a: sore feet
b: amazement
c: retrospection
d: boredom
e: crowding",e,87, e,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,4.229846954345703,-5.836241722106934,97,3301,"Joe was driven by curiosity to take up a career doing what?
a: use television
b: see exhibits
c: read book
d: design software
e: taking a walk",d,5988,"The table was designed for gambling, where should it be placed?
a: card room
b: trash
c: livingroom
d: neighbor's house
e: kitchen",a,86, a,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,3.819572925567627,-3.758368492126465,98,4395,"Where does a wild cat usually live?
a: beam of sunlight
b: restaurant
c: floor
d: warm place
e: barn",e,7374,"What could you find moving in a ticket office?
a: humans
b: movie theaters
c: city
d: animals
e: stadium",a,98, a,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,5.655240058898926,-0.5786666870117188,99,5499,"The alley cats were all beginning to gather together, but one loud crash sent them all what?
a: disburse
b: charming
c: scattering
d: spread
e: dispense",c,7464,"What can go on a football field?
a: oklahoma
b: university
c: college campus
d: players
e: yard",d,83, d,demonstration_2_label_token
2,last_label_token,commonsense_qa,train,activation,8.20563793182373,0.2863326072692871,100,5991,"Someone with a disability caused by a stroke looses what in the left side?
a: competence
b: obesity
c: qualification
