icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
1,pre_label_token,english-spanish,train,activation,0.5672421455383301,29.75604248046875,27,1976,graduating,graduando,2247,tax,impuesto,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.1254198551177979,13.634166717529297,28,1320,saints,santos,109,paralympics,paralímpicos,8,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.5860157012939453,29.479503631591797,29,3022,customers,clientes,3620,anchor,ancla,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-0.28343406319618225,30.381271362304688,30,3067,convinced,convencido,3592,giant,gigante,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-0.8252172470092773,34.748355865478516,31,574,graphic,gráfico,1377,become,convertirse,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.5409457087516785,33.060237884521484,32,1942,malaysian,malayo,2073,likes,gustos,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.61287260055542,20.160621643066406,33,1809,bad,malo,1684,hair,cabello,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.0223504304885864,34.73461151123047,34,1392,plains,llanuras,487,reach,alcanzar,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,2.185739755630493,22.258718490600586,35,817,dynasty,dinastía,1283,reactions,reacciones,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.5285536050796509,26.607341766357422,36,2068,pitched,lanzado,3613,promoted,promovido,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.3492100238800049,26.303083419799805,37,810,allows,permite,1234,movie,película,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.3353658616542816,32.539791107177734,38,846,lawyer,abogado,413,deeply,profundamente,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.2728666067123413,36.51576232910156,39,1833,aboard,a bordo,282,allowing,permitiendo,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.9716801643371582,29.744667053222656,40,3119,dimensions,dimensiones,2117,scene,escena,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.0717861652374268,26.697690963745117,41,249,interviews,entrevistas,969,iron,hierro,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.9492106437683105,28.288211822509766,42,1123,cruise,crucero,3194,belief,creencia,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.8760795593261719,30.208099365234375,43,778,everyone,todos,84,rock,roca,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.9776420593261719,30.038837432861328,44,2604,stages,etapas,604,detail,detalle,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,2.23106050491333,29.676292419433594,45,3082,shopping,compras,1401,electron,electrón,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.752955675125122,30.51766586303711,46,2775,blocks,bloques,1814,here,aquí,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.8210833072662354,29.694194793701172,47,3358,lightning,relámpago,2226,counts,cuentas,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.6729432344436646,28.00872230529785,48,1414,seats,asientos,3619,from,de,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.1422699689865112,30.4760799407959,49,596,instructions,instrucciones,1897,ended,terminado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.062715083360672,26.982568740844727,50,1163,broken,roto,665,battalion,batallón,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.1543071269989014,22.90990447998047,51,73,developers,desarrolladores,1562,airlines,aerolíneas,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.146524429321289,25.496536254882812,52,701,plateau,meseta,1139,inscription,inscripción,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.9900655746459961,24.822816848754883,53,1726,pin,alfiler,1376,rape,violación,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.7004776000976562,31.08607292175293,54,3568,joins,une,3293,focused,enfocado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,2.2284584045410156,28.460479736328125,55,2222,goddess,diosa,3348,prior,anterior,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.4701179265975952,30.116466522216797,56,3062,opportunities,oportunidades,2440,signature,firma,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.152896761894226,28.6466007232666,57,700,filled,lleno,144,respected,respetado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.1663583517074585,27.393749237060547,58,390,mere,solo,1212,administrator,administrador,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.2021448612213135,30.719701766967773,59,1450,indicate,indicar,1413,compared,comparado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.017272710800171,15.114933013916016,60,971,healthy,saludable,3544,caribbean,caribeño,8,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.1523172855377197,27.39252471923828,61,679,chorus,coro,3437,bed,cama,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.9124786853790283,29.15337371826172,62,3026,involving,involucrando,1518,direction,dirección,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.744489312171936,25.368078231811523,63,1620,goods,bienes,594,interstate,Interestatal,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.9403554201126099,24.434022903442383,64,3625,brass,latón,1605,housed,alojado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.1223833560943604,18.883554458618164,65,3175,qualified,calificado,1354,mediterranean,mediterráneo,7,:,predictive_token
1,pre_label_token,english-spanish,train,activation,2.196855306625366,27.585376739501953,66,168,odd,extraño,1694,margin,margen,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,2.3827617168426514,30.772762298583984,67,129,theory,teoría,1415,addition,adición,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.9393943548202515,33.09080505371094,68,1909,istanbul,Estambul,3241,mon,lunes,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.4861903190612793,31.03774642944336,69,1051,fire,fuego,1745,party,fiesta,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,2.299379348754883,24.752336502075195,70,3476,memories,recuerdos,3338,proven,probado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,2.385910987854004,24.693492889404297,71,1242,wedding,boda,3453,platinum,platino,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.633847713470459,33.51373291015625,72,3118,dimension,dimensión,641,save,guardar,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.6281169056892395,34.69445037841797,73,3573,density,densidad,2508,repeat,repetir,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.0389819145202637,24.27444076538086,74,306,tube,tubo,3384,prisoners,prisioneros,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.7124735116958618,28.927297592163086,75,2237,border,frontera,2274,prize,premio,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.8276023864746094,26.65615463256836,76,2305,rangers,guardabosques,2533,deck,cubierta,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.4509990215301514,18.27198028564453,77,1110,channel,canal,3533,saxony,Sajonia,7,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.8302795886993408,23.53654670715332,78,35,society,sociedad,3548,confusion,confusión,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.8466759324073792,28.927978515625,79,1273,replacing,reemplazando,2909,truck,camión,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,2.094804525375366,27.848724365234375,80,1372,shared,compartido,2202,unknown,desconocido,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.579906940460205,29.752197265625,81,2480,wire,alambre,967,covered,cubierto,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,2.477726936340332,31.137203216552734,82,2705,minister,ministro,2441,called,llamado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.516684889793396,29.54030990600586,83,1505,hoax,engaño,3112,charge,cargar,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.9697438478469849,29.56513786315918,84,23,muscle,músculo,761,relations,relaciones,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,2.6594295501708984,25.08096694946289,85,2845,boss,jefe,656,preliminary,preliminar,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,2.1851203441619873,24.987720489501953,86,3353,phoenix,fénix,1639,reputation,reputación,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.2070959359407425,30.15772819519043,87,2340,topics,temas,2864,marks,marcas,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,2.033083915710449,27.483041763305664,88,2032,mines,minas,2227,ownership,propiedad,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.24486985802650452,31.6076602935791,89,2628,buildings,edificios,875,duo,dúo,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.9650057554244995,28.522079467773438,90,1410,priests,sacerdotes,424,silly,tonto,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,2.5803542137145996,28.144302368164062,91,1608,allow,permitir,1715,progress,progreso,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.6768624782562256,26.136430740356445,92,3145,walker,caminante,2173,settlement,asentamiento,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.6476106643676758,22.81734848022461,93,2283,appreciated,apreciado,1519,victories,victorias,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.265645980834961,22.82193374633789,94,1290,movements,movimientos,1995,mosque,mezquita,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.70820951461792,30.132488250732422,95,968,illustration,ilustración,2058,complex,complejo,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.078822374343872,30.534793853759766,96,363,competed,compitió,523,account,cuenta,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,2.2198538780212402,31.610063552856445,97,2473,sets,conjuntos,2653,propose,proponer,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.5202541351318359,27.041770935058594,98,1936,seen,visto,2072,beating,golpeando,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.1262046098709106,25.6002197265625,99,1029,him,él,334,adaptation,adaptación,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-0.141478031873703,30.73336410522461,100,3302,very,muy,2242,hell,infierno,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.1164664030075073,22.15064239501953,101,572,houses,casas,961,delivered,entregado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.054704189300537,32.176719665527344,102,3321,officials,funcionarios,2493,native,nativo,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.1282689571380615,18.685991287231445,103,2177,tune,melodía,2904,canadian,canadiense,7,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.022617220878601,27.59278106689453,104,480,dog,perro,122,disputed,disputado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,2.445857524871826,24.91433334350586,105,2595,playwright,dramaturgo,1670,coffee,café,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,2.4398136138916016,22.830245971679688,106,3393,worn,desgastado,340,recruited,reclutado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.106403112411499,21.945159912109375,107,2244,foot,pie,1215,impression,impresión,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,1.7054855823516846,20.3089656829834,108,583,bone,hueso,817,dynasty,dinastía,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,0.9501969218254089,28.274423599243164,109,2571,anniversary,aniversario,1039,attempting,intentando,6,:,predictive_token
