icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
1,last_label_token,ag_news,train,activation,-0.8497636318206787,-31.19771957397461,91,2099,Australia conquer their final frontier Adam Gilchrist boldly went where no Australian captain since Bill Lawry has gone before at the VCA Stadium in Nagpur yesterday. His team #39;s 342-run win gave them an invincible 2-0,Sports,1298,"No. 6 Texas Rallies Past Kansas, 27-23 (AP) AP - Vince Young scored on an 18-yard touchdown run with 4:11 left and threw a 22-yard TD pass to Tony Jeffrey with 11 seconds remaining to rally No. 6 Texas past Kansas 27-23 Saturday.",Sports,67, Sports,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-2.903324842453003,-23.11064910888672,92,3204,"Iran agrees to nuclear enrichment freeze -diplomats Iran has agreed to suspend its uranium enrichment programme in an attempt to ease concerns that its nuclear programme is aimed at developing weapons, a Western diplomat close to the United Nations said today.",World,4113,DOJ won't appeal Oracle ruling WASHINGTON - The U.S. Department of Justice (DOJ) will not appeal a ruling by a California judge that would allow Oracle Corp.'s proposed hostile takeover of competing software vendor PeopleSoft Inc.,Science,54, Science,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.058657646179199,-20.996662139892578,93,4365,"Ya #39;alon: IDF is in advanced stages of preparation for Gaza pullout The army is in a very advanced stage of preparations for a withdrawal from the Gaza Strip and four small West Bank settlements in 2005, Israel Defense Forces Chief of Staff, Lieutenant",World,1182,Gateway reports smaller net loss as restructuring continues Gateway Inc. reported a narrowed net loss in the first quarter as it continues to restructure its operations and integrate its acquisition of eMachines.,Business,43, Business,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-1.5391719341278076,-30.444908142089844,94,2966,Schilling will not start Game 5 of ALCS That #39;s the state of the Boston Red Sox pitching rotation after Schilling was scratched from his scheduled Game 5 start because of a sore ankle.,Sports,3594,Sorenstam maintains Florida lead Annika Sorenstam could only manage a level-par 72 on day three of the ADT Tour Championship in Florida but it was enough to maintain a one-stroke lead.,Sports,50, Sports,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.347146511077881,-21.269582748413086,95,3834,"Google blows search into another universe Already the search tool so popular its name has become a verb, Google has been quietly adding important features in the background since it became a public company.",Science,1593,"Hasbro's No Conehead Its Saturday Night Live version of ""Trivial Pursuit"" is good strategy for staying ahead of age compression.",Business,36, Business,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.820364475250244,-23.415781021118164,96,1607,"MetroPCS obtains Cingular air com November 29, 2004, 8:33 AM PT. Wired  amp; Wireless continues its reign as the top IT priority among IT managers due to widespread IP telephony deployment and other network infrastructure upgrades.",Business,514,"Dream TV Screen, Now in Size Large The most desired electronic gift item for this holiday season is a plasma TV. You might, however, want to consider something that wasn't even in the running: L.C.D.",Science,52, Science,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.4852049350738525,-19.85572624206543,97,4562,"UK: GTA San Andreas Sells One Mi According to the ELSPA, GTA: San Andreas has become the fastest selling video game of all time in the UK. They claim that the title has sold more than one million units in just nine days.",Science,1452,"Singapore Shares End Lower Singapore shares ended lower Monday, hurt by below-expected third-quarter economic data that added to ongoing concerns over high oil prices and weakness on Wall Street.",Business,41, Business,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-1.5793464183807373,-32.33522033691406,98,415,Mosque set on fire in Netherlands A Dutch mosque is set on fire in what appears to be the latest attack on the Muslim community.,World,736,"NETS 96, BOBCATS 89 Nets Win but They Still Look Out of Sorts One night after they were pounded by 19 points in a preseason game in Cleveland, the Nets looked like a much different team against the expansion Charlotte Bobcats",Sports,55, Sports,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-2.2268693447113037,-19.845796585083008,99,3065,"A win worth a Calypso or two London, September 26: Just the way the Brazil is synonymous with soccer and Tom with Jerry, West Indies cricket has always been synonymous with fast bowlers, with batsmen who had more flair than wood in their willows; and with calypso.",Sports,4225,"Britain #39;s Biggest Dinosaur Found in Isle of Wight (Update1) A prehistoric neck bone found 12 years ago by amateur fossil hunters in Britain belongs to the biggest dinosaur ever discovered in the UK and possibly Europe, a report published in the Cretaceous Research Journal said today.",Science,65, Science,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.037501811981201,-19.781173706054688,100,3823,Jury calls WTC attack two events Silverstein had hoped the 11-member jury would determine that the language of the insurance policy treated the attacks as two occurrences.,Business,30,Rates on short-term T-bills hit 30-month high WASHINGTON -- Interest rates on short-term Treasury bills rose in yesterday's auction to the highest levels in 30 months.,Business,44, Business,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.0344839096069336,-37.269344329833984,101,891,"Iraq #39;s Sunni-Shiite tension rising The killing of two Sunni clerics earlier this week could be part of a slide toward sectarian civil war, analysts say. By Howard LaFranchi  Staff writer of The Christian Science Monitor.",World,4397,"The Red Sox Gaze Ahead After Much Looking Back The Boston Red Sox are already thinking about next year, the year after and, above all, how to avoid another eight-and-a-half-decade drought.",Sports,51, Sports,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-1.031177282333374,-29.728118896484375,102,2771,"Sorenstam wins Hammons Classic Annika Sorenstam won her fifth LPGA Tour event of the year, closing with a 1-under 70 Sunday for a four-shot victory at the John Q. Hammons Classic.",Sports,151,"Sharapova Sweeps Into Korea Open Quarters  SEOUL (Reuters) - Wimbledon champion Maria Sharapova  disposed of Japan's Miho Saeki 6-3, 6-1, on Thursday to sweep  into the quarter-finals of the Hansol Korea Open.",Sports,66, Sports,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-4.2436628341674805,-25.80521011352539,103,3061,"Three jockeys, one trainer arrested LONDON -- British police arrested 16 people, including three jockeys and a trainer, Wednesday as part of a major crackdown on corruption in horse racing.",Sports,4983,"Google Founders Interviewed by Barbara Walters Google Founders Interviewed by Barbara Walters\\Google's founders, Larry Page and Sergey Brin, were interviewed last night by Barbara Walters on ABC's 20/20 10 Most Fascinating People. Andy Beal who doesn't seem to be too fond of Barbara Wawa pointed this out on his SearchEngineLowdown blog. I was too busy eating ...",Science,83, Science,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.599879741668701,-19.648006439208984,104,2275,"Put RSS Feeds On Your Web Page Put RSS Feeds On Your Web Page\\If you're interested in putting RSS feeds on your Web page but you don't have a lot of server/programming expertise, you might want to try the RSS Digest tool at http://www.bigbold.com/rssdigest/ . This tools has some nice extras on it, though at the moment ...",Science,3792,"Marsh axes 3,000 as insurer braces itself for a payout MARSH  amp; MCLENNAN, the insurance broker, is to axe 3,000 jobs to help to prop up its flagging profits, which have been hurt by a \$232 million (125 million) charge to cover a potential settlement with Eliot Spitzer, the New York attorney-general.",Business,81, Business,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-2.5108604431152344,-19.4386043548584,105,3152,"Optimism Drives Google Shares to New Highs (Reuters) Reuters - Stock of Google Inc.  powered\to new highs on Friday, buoyed by the web search leader's new\products and growth prospects, which complement its recent\strong financial results, analysts said.",Science,5077,"Asian Shares Hit by Metals Tumble, Oil (Reuters) Reuters - A sharp slide in global metals\markets hammered industrial and mining stocks such as JFE\Holdings and BHP Billiton Thursday, while oil prices crawled\back toward record highs.",Business,58, Business,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-4.00614595413208,-20.35476303100586,106,487,"Kerry Says He's in a 'Fighting Mood' (AP) AP - Democratic Sen. John Kerry said Saturday he's in ""fighting mood"" with two months to go to the presidential as his allies defended him from questions about his valor in Vietnam.",World,530,"US planes again hit Sadr City BAGHDAD US warplanes fired on targets in the east Baghdad slum of Sadr City on Thursday, the second day of fighting in the Shiite militia stronghold.",World,47, World,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-1.5476014614105225,-30.332948684692383,107,1921,The Hunt for a Hybrid The Aug. 23 front-page article on the Toyota Prius vs. the Honda Civic implied that the main reason people prefer the Prius was its  quot;geek-chic look quot; and the image buyers want.,Business,3603,"Late TD lifts LSU over Florida 24-21 After coming up with one big play after another, Florida left it up to the defense to save the game one final time in Saturday night #39;s 24-21 loss to LSU.",Sports,53, Sports,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-2.7067699432373047,-19.661123275756836,108,3762,Els Eases Into Final Defending champion Ernie Els beat Padraig Harrington 5 and 4 yesterday to move into the final of the World Match Play Championship.,Sports,2916,"Jet could go on market soon to battle Boeing 7E7 Airbus plans to challenge Boeing Co. by offering a new aircraft as early as year-end, its chief executive says. The Toulouse, France-based plane maker is  quot;reflecting quot; on whether to introduce an all-new plane",Business,70, Business,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.663723945617676,-20.213502883911133,109,2148,"3 police officials charged over Beslan siege ROSTOV-ON-DON, RUSSIA - Three Russian police officers have been charged with criminal negligence in connection with the Beslan school hostage-taking that left 360 people dead, almost half of them children.",World,1073,Sudan Peace Talks Resume for South as Tensions Brew  KHARTOUM/NAIROBI (Reuters) - Sudan's government resumed  talks with rebels in the oil-producing south on Thursday while  the United Nations set up a panel to investigate charges of  genocide in the west of Africa's largest country.,World,70, World,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-1.6166398525238037,-31.581579208374023,110,5072,Stanford picked to win much-improved Pac-10 Tara VanDerveer stepped to the dais at the Pacific-10 Conference women #39;s basketball media day Tuesday and was asked to make an opening comment.,Sports,1171,Krzyzewski Wins No. 700 Shelden Williams collects 18 points and 15 rebounds to give Duke an 82-54 triumph over Toledo and Coach Mike Krzyzewski his 700th career win on Sunday.,Sports,49, Sports,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.7140679359436035,-19.21441078186035,111,2589,"Diverted London Airliner Given All-Clear A police search concluded there was no threat to a New York-bound Greek airliner forced to make an emergency landing in Britain following a bomb threat that mentioned Iraq, officers said Monday.",World,4876,"Troops close Gaza roads after rockets fired at Israel JERUSALEM -- Israeli forces blocked main roads in Gaza yesterday after rockets were fired at an Israeli town, and troops tore down houses in a refugee camp on the Egyptian border, foreshadowing more unrest after Israel #39;s announced planned pullout next year",World,71, World,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.309938669204712,-21.36867904663086,112,4803,"Indy 500 qualifying changes aimed at regaining interest INDIANAPOLIS - The Indianapolis 500 will return to four days of qualifying for next year #39;s race, but with a new format of bumping on each day.",Sports,5157,"Game Daze:  #39;Grand Theft Auto: San Andreas, #39;  #39;Midway Arcade &lt;b&gt;...&lt;/b&gt; It #39;s violent. It #39;s profane and politically incorrect. It #39;s packed wall to wall with tough thugs doing terrible things.",Science,81, Science,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.403716802597046,-19.718704223632812,113,1983,"India desperate for jobs, infrastructure despite economic boom (AFP) AFP - Despite India's economic boom in software and outsourcing services, economists have warned the government needs more reforms to create jobs in manufacturing to cut poverty.",World,2100,"Kidnappers in Iraq seize Lebanese-American contractor, four &lt;b&gt;...&lt;/b&gt; Gunmen abducted a Lebanese-American contractor who worked with the US Army from his Baghdad home, Iraqi officials said Wednesday, while four Jordanian truck drivers were seized by assailants in a separate kidnapping.",World,72, World,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-1.6300166845321655,-27.929779052734375,114,4287,Rijkaard - has suffered Edmilson blow Barcelona have been stunned by the news that Brazilian centre-half Edmilson will be out of action for at least six months with a knee injury.,Sports,1964,Mauresmo breezes through Amelie Mauresmo comfortably came through her first match since taking over at the top of the world rankings. The Frenchwoman reached the quarter-finals of the Porsche Grand Prix in Filderstadt with a 7-5 6-4 win over Switzerland #39;s Patty Schynder.,Sports,73, Sports,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-1.9239139556884766,-21.650278091430664,115,3610,"Skulls on your Symbian phone? Don #39;t panic! PETALING JAYA: Virus experts at British software security firm Sophos Plc have advised customers not to panic, following media reports of a Trojan horse which infects cellphones.",Science,2840,"Cassini Spies Two Little Saturn Moons (AP) AP - NASA's Cassini spacecraft has spied two new little moons around satellite-rich Saturn, the space agency said Monday.",Science,43, Science,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-4.497805595397949,-22.514347076416016,116,282,ROSSI CELEBRATES IN STYLE Valentino Rossi hailed an  quot;unbelievable quot; season after celebrating his fourth world championship with victory in Valencia.,Sports,2545,"Ailing Arafat Arrives in Paris for Medical Treatment A French military jet believed to be carrying the Palestinian leader landed today at an airfield outside Paris, witnesses said.",World,40, World,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-2.231877326965332,-30.949581146240234,117,2279,"Princess Diana Fountain to Close Again (AP) AP - It has been fenced in, clogged with leaves, overrun with visitors and even used as a dog bath. Now the Princess Diana memorial fountain is to close again to replace surrounding grass that has become sodden with splashing water, park officials said Tuesday.",World,1988,Radcliffe to Run in New York Marathon  LONDON (Reuters) - World marathon record holder Paula  Radcliffe believes she has put her failure at the Athens  Olympics behind her after announcing on Tuesday that she will  run in the New York marathon on November 7.,Sports,60, Sports,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.7942135334014893,-16.817768096923828,118,5160,European Tour hopes still high in Canada Hopes of another European Tour victory on the US PGA Tour remained high as Jesper Parnevik and Vijay Singh enjoyed a share of second place after the third round of the Bell Canadian Open at the Glen Abbey course in Ontario.,Sports,974,"FEC Wants Campaign Finance Decision Stayed (AP) AP - Federal election officials have asked a judge to stay a ruling striking down several government regulations on political fund raising, arguing that rules interpreting the nation's campaign finance law are crucial as the election approaches.",World,57, World,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.0627658367156982,-20.821842193603516,119,3110,"Delta Air Lines Prepares Chapter 11 Filing Delta Air Lines Inc. could file for Chapter 11 bankruptcy protection as soon as next week, a source familiar with the matter said yesterday.",Business,2447,"EU to Lift U.S. Sanctions Jan. 1  BRUSSELS (Reuters) - The European Commission is sticking  with its plan to lift sanctions on \$4 billion worth of U.S.  goods on Jan. 1 following Washington's repeal of export tax  subsidies in October, a spokeswoman said on Thursday.",Business,73, Business,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-1.9653234481811523,-34.82118225097656,120,3482,"PM welcomes EU partnership Prime Minister Manmohan Singh arrived in the Hague last night to participate in the India-European summit.  quot;In recognition of Indias growing stature and influence, the EU has proposed a strategic partnership with India.",Business,671,Twists give Game 3 added weight NEW YORK -- The nature of this American League Championship Series fundamentally changed when it turned out that the supposed ankle tendinitis suffered by Curt Schilling was actually a displaced ankle tendon.,Sports,49, Sports,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-2.6307671070098877,-20.53312873840332,121,269,"Jet-Lagged Clarke Tied for Lead in Japan  GOTEMBA, Japan (Reuters) - Britain's Darren Clarke shook  off the effects of jet-lag and a hectic schedule to fire a  six-under-par 66 for a share of the first-round lead at the  Taiheiyo Masters Thursday.",Sports,4641,"Running may have defined the body Next time you drive past a jogger on the street, give her a honk and a wave - she #39;s honing the skill that helped define the human body, according to a study by researchers from the University of Utah and Harvard.",Science,63, Science,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-1.8136813640594482,-18.510643005371094,122,3277,Magnificent Manning Sets Another Record  HOUSTON (Sports Network) - Indianapolis Colts quarterback  Peyton Manning threw two touchdown passes in the first quarter  of Sunday's game against the Houston Texans at Reliant Stadium  to set an NFL record for most consecutive games with multiple  TD throws.,Sports,2153,"Sears Shares Soar as Vornado Boosts Stake  NEW YORK (Reuters) - Sears, Roebuck   Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=S.N target=/stocks/quickinfo/fullquote""&gt;S.N&lt;/A&gt; shares  jumped as much as 25 percent on Friday after real estate  company Vornado Realty Trust &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=VNO.N target=/stocks/quickinfo/fullquote""&gt;VNO.N&lt;/A&gt; said it raised its stake  in the retailer, a step that could lead Sears to convert some  of its real estate assets into cash.",Business,193, Business,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.867506980895996,-21.012685775756836,123,488,"Jays power up to take finale Contrary to popular belief, the power never really snapped back at SkyDome on Sunday. The lights came on after an hour delay, but it took some extra time for the batting orders to provide some extra wattage.",Sports,1044,"Armed Athens Bus Hijackers Release Five Hostages (Update2) Hijackers who took as many as 26 people hostage on a commuter bus on the outskirts of Athens released five of the captives. Police are in negotiations to free the remaining hostages, a spokeswoman said.",World,60, World,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.286006450653076,-20.569265365600586,124,5204,"Labor: Anti-Peres meetings scheduled for Sunday Labor members have scheduled two  #39;rebel #39; anti-Peres conferences for Sunday, one to be headed by MK Matan Vilnai and the second by MK Binyamin Ben-Eliezer.",World,439,"Report: Construction boom ahead A report released on Monday by the Washington-based Brookings Institution says that half of the residential, commercial and industrial buildings that will be up in 2030 in the largest metropolitan areas don #39;t yet exist.",Business,53, Business,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.573618173599243,-20.83572006225586,125,3022,"Killings shock, humiliate Nepalese Protesters in Kathmandu have expressed disbelief and frustration after learning of the deaths of 12 Nepalese hostages in Iraq. Nepal #39;s ambassador to Qatar, Somananda Suman, confirmed",World,2101,Sudanese Decry UN Threat of Sanctions Sudan said Sunday that the UN Security Council #39;s resolution threatening oil sanctions if it failed to end violence in the country #39;s western region of Darfur was unfair,World,52, World,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-2.1561365127563477,-28.671897888183594,126,4787,"A Year of Charges, Reforms for Funds NEW YORK -- Just a year ago this week, New York Attorney General Eliot L. Spitzer shook the financial services industry -- and investor confidence -- by revealing that four big-name mutual fund companies had cut secret deals allowing a New Jersey hedge fund to profit from short-term trading at the expense of ordinary investors.",Business,868,"Jaguar Exit Throws F1 Deeper Into Turmoil  LONDON (Reuters) - Formula One, already struggling to shape  its future and put on a show, is staring into the abyss after  Ford's decision to pull out and sell its Jaguar team.",Sports,59, Sports,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-3.3689494132995605,-21.42559051513672,127,1401,"Netflix, TiVo Promise New Service The two companies say they will jointly develop a set-top box to download movies over the internet. Netflix will arrange the movie licensing from Hollywood studios, and TiVo will take care of the product technology.",Science,3998,"China move on textile exports gets cautious response The US and the European Union responded cautiously yesterday to China #39;s surprise undertaking to impose duties on some textile exports, a step it said was designed to ensure a  quot;smooth",Business,54, Business,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-1.4041208028793335,-31.684505462646484,128,5313,"Els Sweats Out American Express Victory (AP) AP - Emotionally spent from a Grand Slam season of heartache, Ernie Els reasserted himself as a major force Sunday by outlasting Thomas Bjorn in a brilliantly played duel in the cold rain in the American Express Championship. He closed with a 3-under 69 for a one-shot victory and his first World Golf Championship.",Sports,3241,Steelers Look Super The Steelers have all the ingredients to make a run for their fifth Super Bowl title while the NFC trots out its weakest set of challengers in memory.,Sports,39, Sports,demonstration_1_label_token
1,last_label_token,ag_news,train,activation,-1.9631409645080566,-33.3638801574707,129,1480,Federal CISOs Rank Patch Management As Biggest Obstacle Survey by Intelligent Decisions indicates that patch management leaves less time for chief information security officers to work on improving overall security.,Business,1493,"Schilling, Morris face tall task So what will Curt Schilling do for an encore tonight? Take the mound without a flu shot? Five days after baseball #39;s most inspiring comeback that didn #39;t involve an Iowa cornfield, Schilling",Sports,60, Sports,demonstration_1_label_token
1,last_label_token,ag_news,train,function_vector,13.700437545776367,-2.342593193054199,,,,,,,,,,
1,last_label_token,sentiment,train,activation,-3.794156551361084,-14.03619384765625,0,271,"Intensely romantic, thought-provoking and even an engaging mystery.",positive,430,...a true delight.,positive,11, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.056875467300415,-15.036301612854004,1,15,Inconsequential road-and-buddy pic.,negative,57,Morvern rocks.,positive,10, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.1405892372131348,-14.341134071350098,2,164,His work transcends the boy-meets-girl posturing of typical love stories.,positive,376,Stiff and schmaltzy and clumsily directed.,negative,19, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.070566415786743,-16.42536735534668,3,457,"A thoroughly enjoyable, heartfelt coming-of-age comedy.",positive,418,"An even more predictable, cliche-ridden endeavor than its predecessor.",negative,20, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.376490354537964,-15.330476760864258,4,158,"Go, girls, right down the reality drain.",negative,695,A tasty appetizer that leaves you wanting more.,positive,16, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.4396796226501465,-15.257442474365234,5,332,...a triumph of emotionally and narratively complex filmmaking.,positive,317,A fairly harmless but ultimately lifeless feature-length afterschool special.,negative,19, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.5435941219329834,-16.56962776184082,6,13,An emotionally strong and politically potent piece of cinema.,positive,706,A singularly off-putting romantic comedy.,negative,16, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.1057121753692627,-13.323113441467285,7,701,Secretary is just too original to be ignored.,positive,11,This thing is just garbage.,negative,12, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.578052520751953,-14.573979377746582,8,323,Excruciatingly unfunny and pitifully unromantic.,negative,499,"Seriously, rent the Disney version.",negative,13, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.957961082458496,-16.720069885253906,9,154,Chaiken ably balances real-time rhythms with propulsive incident.,positive,298,There's nothing interesting in Unfaithful whatsoever.,negative,16, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.390232563018799,-16.217849731445312,10,735,"A timid, soggy near miss.",negative,37,"Just another disjointed, fairly predictable psychological thriller.",negative,17, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.9870569705963135,-13.698884010314941,11,200,I'd rather watch a rerun of The Powerpuff Girls,negative,388,Don't even bother to rent this on video.,negative,16, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.9888010025024414,-16.810733795166016,12,250,Steven Spielberg brings us another masterpiece,positive,3,"A pleasing, often-funny comedy.",positive,15, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.803548812866211,-17.053512573242188,13,239,A derivative collection of horror and sci-fi cliches.,negative,355,It's a rare window on an artistic collaboration.,positive,16, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.2849016189575195,-15.8865327835083,14,324,I haven't seen such self-amused trash since Freddy Got Fingered.,negative,421,The movie is a trove of delights.,positive,15, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.2783849239349365,-15.62243366241455,15,100,Exciting documentary.,positive,321,Eight Legged Freaks falls flat as a spoof.,negative,17, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.0029797554016113,-15.500006675720215,16,258,As pedestrian as they come.,negative,462,Uneven but a lot of fun.,positive,15, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.107426166534424,-13.320823669433594,17,57,Morvern rocks.,positive,11,This thing is just garbage.,negative,12, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.085164785385132,-17.09285545349121,18,509,It's a very valuable film...,positive,579,"A sham construct based on theory, sleight-of-hand, and ill-wrought hypothesis.",negative,27, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.4363183975219727,-16.61309051513672,19,418,"An even more predictable, cliche-ridden endeavor than its predecessor.",negative,676,"Deflated ending aside, there's much to recommend the film.",positive,19, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.028367280960083,-16.791061401367188,20,657,...hokey art house pretension.,negative,386,A gift to anyone who loves both dance and cinema,positive,16, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-1.7591071128845215,-16.94957733154297,21,623,The story itself is actually quite vapid.,negative,784,A full-frontal attack on audience patience.,negative,16, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.237456798553467,-16.113006591796875,22,521,Sparse but oddly compelling.,positive,678,"A cultural wildcard experience: wacky, different, unusual, even nutty.",positive,23, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.6342926025390625,-15.194367408752441,23,103,Reggio and Glass put on an intoxicating show.,positive,89,For dance completists only.,negative,13, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.6417813301086426,-16.311962127685547,24,18,A low-rent retread of the Alien pictures.,negative,614,Rashomon-for-dipsticks tale.,negative,16, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.5273470878601074,-13.728433609008789,25,803,Bouquet gives a performance that is masterly.,positive,258,As pedestrian as they come.,negative,12, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.237865924835205,-17.972274780273438,26,765,Originality is sorely lacking.,negative,560,"A well-done film of a self-reflexive, philosophical nature.",positive,22, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.4980390071868896,-15.456049919128418,27,213,Exceptionally well acted by Diane Lane and Richard Gere.,positive,69,Warm and exotic.,positive,10, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.949892997741699,-14.584281921386719,28,424,``Red Dragon'' never cuts corners.,positive,557,There's not a comedic moment in this romantic comedy.,negative,17, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.423400402069092,-15.757196426391602,29,196,It's virtually impossible to like any of these despicable characters.,negative,562,"Enormously enjoyable, high-adrenaline documentary.",positive,18, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.5621814727783203,-17.32204246520996,30,721,A lovely and beautifully photographed romance.,positive,682,The feature-length stretch ... strains the show's concept.,negative,18, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.055021047592163,-17.835411071777344,31,173,"Fast-paced and wonderfully edited, the film is extremely thorough.",positive,573,The story ultimately takes hold and grips hard.,positive,15, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.1087493896484375,-15.585952758789062,32,278,The first Bond movie in ages that isn't fake fun.,positive,268,"Everything's serious, poetic, earnest and -- sadly -- dull.",negative,19, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.0443356037139893,-14.663179397583008,33,352,The movie is so thoughtlessly assembled.,positive,553,The entire movie is in need of a scented bath.,negative,18, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.5821824073791504,-14.53532886505127,34,2,Another boorish movie from the I-heard-a-joke- at-a-frat-party school of screenwriting.,negative,189,A complete waste of time.,negative,12, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-3.4143776893615723,-13.851496696472168,35,557,There's not a comedic moment in this romantic comedy.,negative,711,...one of the most entertaining monster movies in ages...,positive,17, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.6714930534362793,-15.480472564697266,36,409,Lame Sweet Home leaves no Southern stereotype unturned.,negative,84,Great over-the-top moviemaking if you're in a slap-happy mood.,positive,25, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.5980288982391357,-16.30805778503418,37,715,A chiller resolutely without chills.,negative,62,"Best indie of the year, so far.",positive,15, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.1393022537231445,-14.34223747253418,38,225,"Weighted down with slow, uninvolving storytelling and flat acting.",negative,376,Stiff and schmaltzy and clumsily directed.,negative,19, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.7095589637756348,-15.908218383789062,39,534,Diaz wears out her welcome in her most charmless performance,negative,759,Kudos to the most enchanting film of the year.,positive,18, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,-2.810201644897461,-15.339004516601562,40,589,Almost as offensive as ``Freddy Got Fingered.'',negative,79,Death might be a release.,negative,12, negative,demonstration_1_label_token
