task,group,n_shots,prompt,cos_meanL9-20,correct
person-instrument,train,6,72,0.41467,0
person-instrument,train,6,73,0.40782,1
person-instrument,train,6,74,0.42917,0
person-instrument,train,6,75,0.42900,1
person-instrument,train,6,76,0.40113,0
person-instrument,train,6,77,0.42565,0
person-instrument,train,6,78,0.41749,1
person-instrument,train,6,79,0.43097,0
person-instrument,train,6,80,0.43503,0
person-instrument,train,6,81,0.41519,0
person-instrument,train,6,82,0.39798,0
person-instrument,train,6,83,0.42636,1
person-instrument,train,6,84,0.40087,1
person-instrument,train,6,85,0.41282,1
person-instrument,train,6,86,0.40911,0
person-instrument,train,6,87,0.43216,1
person-instrument,train,6,88,0.41714,1
person-instrument,train,6,89,0.42874,0
person-instrument,train,6,90,0.37819,1
person-instrument,train,6,91,0.41466,0
person-instrument,train,6,92,0.42903,0
person-instrument,train,6,93,0.39189,0
person-instrument,train,6,94,0.43673,1
person-instrument,train,6,95,0.40228,0
person-instrument,train,6,96,0.42068,0
person-instrument,train,6,97,0.43000,0
person-instrument,train,6,98,0.40246,0
person-instrument,train,6,99,0.44005,0
person-instrument,train,6,100,0.41528,0
person-instrument,train,6,101,0.41041,0
person-instrument,train,6,102,0.40407,0
person-instrument,train,6,103,0.43010,0
person-instrument,train,6,104,0.41479,0
person-instrument,train,6,105,0.39339,0
person-instrument,train,6,106,0.40538,0
person-instrument,train,6,107,0.40859,0
person-instrument,train,6,108,0.41944,0
person-instrument,train,6,109,0.41312,0
person-instrument,train,6,110,0.44098,0
person-instrument,train,6,111,0.41570,0
person-instrument,train,6,112,0.40344,0
person-instrument,train,6,113,0.44553,1
person-instrument,train,6,114,0.42318,0
person-instrument,train,6,115,0.42101,1
person-instrument,train,6,116,0.42033,1
person-instrument,train,6,117,0.42354,0
person-instrument,train,6,118,0.42933,1
person-instrument,train,6,119,0.42121,0
person-instrument,train,6,120,0.42310,0
person-instrument,train,6,121,0.38754,1
person-instrument,train,6,122,0.42494,0
person-instrument,train,6,123,0.42125,0
person-instrument,train,6,124,0.42603,0
person-instrument,train,6,125,0.42736,1
person-instrument,train,6,126,0.44103,0
person-instrument,train,6,127,0.42412,0
person-instrument,train,6,128,0.40534,0
person-instrument,train,6,129,0.41372,0
person-instrument,train,6,130,0.42691,0
person-instrument,train,6,131,0.43015,1
person-instrument,train,6,132,0.44275,0
person-instrument,train,6,133,0.42038,1
person-instrument,train,6,134,0.38219,1
person-instrument,train,6,135,0.41995,1
person-instrument,train,6,136,0.40327,0
person-instrument,train,6,137,0.43260,0
person-instrument,train,6,138,0.40912,0
person-instrument,train,6,139,0.40394,0
person-instrument,train,6,140,0.43360,1
person-instrument,train,6,141,0.42466,0
person-instrument,train,6,142,0.44004,0
person-instrument,train,6,143,0.38175,1
person-instrument,train,6,144,0.41366,0
person-instrument,train,6,145,0.42379,1
person-instrument,train,6,146,0.40562,0
person-instrument,train,6,147,0.41806,1
person-instrument,train,6,148,0.41958,0
person-instrument,train,6,149,0.42763,0
person-sport,heldout,0,0,0.33287,0
person-sport,heldout,0,1,0.32842,0
person-sport,heldout,0,2,0.30762,0
person-sport,heldout,0,3,0.31008,0
person-sport,heldout,0,4,0.30943,0
person-sport,heldout,0,5,0.32578,0
person-sport,heldout,0,6,0.32395,0
person-sport,heldout,0,7,0.32654,0
person-sport,heldout,0,8,0.32854,0
person-sport,heldout,0,9,0.31985,0
person-sport,heldout,0,10,0.32138,0
person-sport,heldout,0,11,0.33731,0
person-sport,heldout,0,12,0.33620,0
person-sport,heldout,0,13,0.32610,0
person-sport,heldout,0,14,0.32529,0
person-sport,heldout,0,15,0.32863,0
person-sport,heldout,0,16,0.32205,0
person-sport,heldout,0,17,0.32878,0
person-sport,heldout,0,18,0.33504,0
person-sport,heldout,0,19,0.32240,0
person-sport,heldout,0,20,0.32018,0
person-sport,heldout,0,21,0.31832,0
person-sport,heldout,0,22,0.31750,0
person-sport,heldout,0,23,0.32691,0
person-sport,heldout,0,24,0.33175,0
person-sport,heldout,0,25,0.33300,0
person-sport,heldout,0,26,0.31132,0
person-sport,heldout,0,27,0.32882,0
person-sport,heldout,0,28,0.32448,0
person-sport,heldout,0,29,0.31335,0
person-sport,heldout,0,30,0.33698,0
person-sport,heldout,0,31,0.33487,0
person-sport,heldout,0,32,0.30784,0
person-sport,heldout,0,33,0.32813,0
person-sport,heldout,0,34,0.32404,0
person-sport,heldout,0,35,0.32572,0
person-sport,heldout,0,36,0.32301,0
person-sport,heldout,0,37,0.32871,0
person-sport,heldout,0,38,0.32224,0
person-sport,heldout,0,39,0.32192,0
person-sport,heldout,0,40,0.32997,0
person-sport,heldout,0,41,0.33358,0
person-sport,heldout,0,42,0.33114,0
person-sport,heldout,0,43,0.32113,0
person-sport,heldout,0,44,0.32242,0
person-sport,heldout,0,45,0.32334,0
person-sport,heldout,0,46,0.32832,0
person-sport,heldout,0,47,0.33383,0
person-sport,heldout,0,48,0.32330,0
person-sport,heldout,0,49,0.30218,0
person-sport,heldout,0,50,0.33152,0
person-sport,heldout,0,51,0.32538,0
person-sport,heldout,0,52,0.30508,0
person-sport,heldout,0,53,0.30968,0
person-sport,heldout,0,54,0.31986,0
person-sport,heldout,0,55,0.31545,0
person-sport,heldout,0,56,0.30696,0
person-sport,heldout,0,57,0.32600,0
person-sport,heldout,0,58,0.33448,0
person-sport,heldout,0,59,0.30982,0
person-sport,heldout,0,60,0.32615,0
person-sport,heldout,0,61,0.32461,0
person-sport,heldout,0,62,0.31093,0
person-sport,heldout,0,63,0.30681,0
person-sport,heldout,0,64,0.33335,0
person-sport,heldout,0,65,0.31403,0
person-sport,heldout,0,66,0.32654,0
person-sport,heldout,0,67,0.33081,0
person-sport,heldout,0,68,0.31688,0
person-sport,heldout,0,69,0.32085,0
person-sport,heldout,0,70,0.32984,0
person-sport,heldout,0,71,0.31998,0
person-sport,heldout,0,72,0.31833,0
person-sport,heldout,0,73,0.33171,0
person-sport,heldout,0,74,0.31896,0
person-sport,heldout,0,75,0.32680,0
person-sport,heldout,0,76,0.32616,0
person-sport,heldout,0,77,0.32857,0
person-sport,heldout,0,78,0.33609,0
person-sport,heldout,0,79,0.31735,0
person-sport,heldout,0,80,0.33254,0
person-sport,heldout,0,81,0.32714,0
person-sport,heldout,0,82,0.32969,0
person-sport,heldout,0,83,0.32924,0
person-sport,heldout,0,84,0.32993,0
person-sport,heldout,0,85,0.33575,0
person-sport,heldout,0,86,0.32068,0
person-sport,heldout,0,87,0.31924,0
person-sport,heldout,0,88,0.33319,0
person-sport,heldout,0,89,0.32049,0
person-sport,heldout,0,90,0.32889,0
person-sport,heldout,0,91,0.32911,0
person-sport,heldout,0,92,0.32861,0
person-sport,heldout,0,93,0.33289,0
person-sport,heldout,0,94,0.32195,0
person-sport,heldout,0,95,0.32470,0
person-sport,heldout,0,96,0.32727,0
person-sport,heldout,0,97,0.32230,0
person-sport,heldout,0,98,0.33171,0
person-sport,heldout,0,99,0.32330,0
person-sport,heldout,0,100,0.32928,0
person-sport,heldout,0,101,0.32331,0
person-sport,heldout,0,102,0.32527,0
person-sport,heldout,0,103,0.32281,0
person-sport,heldout,0,104,0.32915,0
person-sport,heldout,0,105,0.32733,0
person-sport,heldout,0,106,0.32720,0
person-sport,heldout,0,107,0.32249,0
person-sport,heldout,0,108,0.32480,0
person-sport,heldout,0,109,0.33568,0
person-sport,heldout,0,110,0.33218,0
person-sport,heldout,0,111,0.32856,0
person-sport,heldout,0,112,0.33536,0
person-sport,heldout,0,113,0.30994,0
person-sport,heldout,0,114,0.33023,0
person-sport,heldout,0,115,0.32947,0
person-sport,heldout,0,116,0.31228,0
person-sport,heldout,0,117,0.32223,0
person-sport,heldout,0,118,0.32619,0
person-sport,heldout,0,119,0.32551,0
person-sport,heldout,0,120,0.32339,0
person-sport,heldout,0,121,0.31948,0
person-sport,heldout,0,122,0.32491,0
person-sport,heldout,0,123,0.31431,0
person-sport,heldout,0,124,0.32591,0
person-sport,heldout,0,125,0.31341,0
person-sport,heldout,0,126,0.32671,0
person-sport,heldout,0,127,0.32455,0
person-sport,heldout,0,128,0.32637,0
person-sport,heldout,0,129,0.30292,0
person-sport,heldout,0,130,0.30607,0
person-sport,heldout,0,131,0.32007,0
person-sport,heldout,0,132,0.31759,0
person-sport,heldout,0,133,0.32756,0
person-sport,heldout,0,134,0.31577,0
person-sport,heldout,0,135,0.30501,0
person-sport,heldout,0,136,0.31933,0
person-sport,heldout,0,137,0.32636,0
person-sport,heldout,0,138,0.33161,0
person-sport,heldout,0,139,0.32937,0
person-sport,heldout,0,140,0.31543,0
person-sport,heldout,0,141,0.33780,0
person-sport,heldout,0,142,0.32902,0
person-sport,heldout,0,143,0.33655,0
person-sport,heldout,0,144,0.33101,0
person-sport,heldout,0,145,0.33270,0
person-sport,heldout,0,146,0.32518,0
person-sport,heldout,0,147,0.32636,0
person-sport,heldout,0,148,0.32746,0
person-sport,heldout,0,149,0.31828,0
person-sport,heldout,1,0,0.37226,0
person-sport,heldout,1,1,0.38209,1
person-sport,heldout,1,2,0.35537,0
person-sport,heldout,1,3,0.36800,0
person-sport,heldout,1,4,0.36522,1
person-sport,heldout,1,5,0.38086,0
person-sport,heldout,1,6,0.37678,1
person-sport,heldout,1,7,0.39085,1
person-sport,heldout,1,8,0.38228,1
person-sport,heldout,1,9,0.37525,0
person-sport,heldout,1,10,0.37381,0
person-sport,heldout,1,11,0.37896,1
person-sport,heldout,1,12,0.37950,1
person-sport,heldout,1,13,0.37144,1
person-sport,heldout,1,14,0.38196,0
person-sport,heldout,1,15,0.38285,1
person-sport,heldout,1,16,0.38100,1
person-sport,heldout,1,17,0.37756,1
person-sport,heldout,1,18,0.38843,1
person-sport,heldout,1,19,0.37545,1
person-sport,heldout,1,20,0.35661,0
person-sport,heldout,1,21,0.37535,0
person-sport,heldout,1,22,0.37712,1
person-sport,heldout,1,23,0.37891,1
person-sport,heldout,1,24,0.38234,1
person-sport,heldout,1,25,0.38454,1
person-sport,heldout,1,26,0.37308,1
person-sport,heldout,1,27,0.36975,0
person-sport,heldout,1,28,0.37299,1
person-sport,heldout,1,29,0.36470,1
person-sport,heldout,1,30,0.38488,0
person-sport,heldout,1,31,0.37771,1
person-sport,heldout,1,32,0.36231,0
person-sport,heldout,1,33,0.36010,0
person-sport,heldout,1,34,0.36925,1
person-sport,heldout,1,35,0.37996,0
person-sport,heldout,1,36,0.36093,0
person-sport,heldout,1,37,0.36846,1
person-sport,heldout,1,38,0.36553,0
person-sport,heldout,1,39,0.37832,1
person-sport,heldout,1,40,0.38094,1
person-sport,heldout,1,41,0.37233,1
person-sport,heldout,1,42,0.37638,0
person-sport,heldout,1,43,0.36164,0
person-sport,heldout,1,44,0.36487,0
person-sport,heldout,1,45,0.37365,1
person-sport,heldout,1,46,0.38315,1
person-sport,heldout,1,47,0.38172,1
person-sport,heldout,1,48,0.35882,0
person-sport,heldout,1,49,0.35796,1
person-sport,heldout,1,50,0.38537,1
person-sport,heldout,1,51,0.37382,1
person-sport,heldout,1,52,0.36690,0
person-sport,heldout,1,53,0.35964,1
person-sport,heldout,1,54,0.37866,1
person-sport,heldout,1,55,0.37186,0
person-sport,heldout,1,56,0.35161,0
person-sport,heldout,1,57,0.38044,1
person-sport,heldout,1,58,0.36900,1
person-sport,heldout,1,59,0.35910,0
person-sport,heldout,1,60,0.36921,0
person-sport,heldout,1,61,0.37652,1
person-sport,heldout,1,62,0.35457,0
person-sport,heldout,1,63,0.36124,0
person-sport,heldout,1,64,0.38024,0
person-sport,heldout,1,65,0.38077,1
person-sport,heldout,1,66,0.37806,1
person-sport,heldout,1,67,0.36893,0
person-sport,heldout,1,68,0.35890,0
person-sport,heldout,1,69,0.37983,1
person-sport,heldout,1,70,0.37680,1
person-sport,heldout,1,71,0.36936,0
person-sport,heldout,1,72,0.36830,1
person-sport,heldout,1,73,0.37256,1
person-sport,heldout,1,74,0.36151,0
person-sport,heldout,1,75,0.37614,1
person-sport,heldout,1,76,0.37366,0
person-sport,heldout,1,77,0.37523,1
person-sport,heldout,1,78,0.37272,0
person-sport,heldout,1,79,0.37948,1
person-sport,heldout,1,80,0.38068,1
person-sport,heldout,1,81,0.37186,0
person-sport,heldout,1,82,0.38911,1
person-sport,heldout,1,83,0.38064,0
person-sport,heldout,1,84,0.37835,1
person-sport,heldout,1,85,0.36927,1
person-sport,heldout,1,86,0.37454,0
person-sport,heldout,1,87,0.37897,0
person-sport,heldout,1,88,0.38021,1
person-sport,heldout,1,89,0.36970,0
person-sport,heldout,1,90,0.37326,1
person-sport,heldout,1,91,0.36839,0
person-sport,heldout,1,92,0.37621,1
person-sport,heldout,1,93,0.37595,0
person-sport,heldout,1,94,0.37092,1
person-sport,heldout,1,95,0.35977,1
person-sport,heldout,1,96,0.37464,0
person-sport,heldout,1,97,0.36040,1
person-sport,heldout,1,98,0.37331,1
person-sport,heldout,1,99,0.38237,0
person-sport,heldout,1,100,0.37588,1
person-sport,heldout,1,101,0.37070,0
person-sport,heldout,1,102,0.37684,1
person-sport,heldout,1,103,0.37354,0
person-sport,heldout,1,104,0.37643,0
person-sport,heldout,1,105,0.37703,1
person-sport,heldout,1,106,0.36813,0
person-sport,heldout,1,107,0.36875,0
person-sport,heldout,1,108,0.36915,1
person-sport,heldout,1,109,0.37570,1
person-sport,heldout,1,110,0.38092,1
person-sport,heldout,1,111,0.38204,1
person-sport,heldout,1,112,0.37941,1
person-sport,heldout,1,113,0.36419,0
person-sport,heldout,1,114,0.38363,0
person-sport,heldout,1,115,0.38283,1
person-sport,heldout,1,116,0.37461,0
person-sport,heldout,1,117,0.38176,1
person-sport,heldout,1,118,0.37550,1
person-sport,heldout,1,119,0.37940,0
person-sport,heldout,1,120,0.38127,1
person-sport,heldout,1,121,0.38701,0
person-sport,heldout,1,122,0.37088,1
person-sport,heldout,1,123,0.37082,1
person-sport,heldout,1,124,0.37918,0
person-sport,heldout,1,125,0.35578,0
person-sport,heldout,1,126,0.36236,1
person-sport,heldout,1,127,0.38739,1
person-sport,heldout,1,128,0.37671,0
person-sport,heldout,1,129,0.36226,0
person-sport,heldout,1,130,0.35945,1
person-sport,heldout,1,131,0.36062,0
person-sport,heldout,1,132,0.36593,0
person-sport,heldout,1,133,0.37709,1
person-sport,heldout,1,134,0.36160,0
person-sport,heldout,1,135,0.37443,1
person-sport,heldout,1,136,0.36694,1
person-sport,heldout,1,137,0.37947,1
person-sport,heldout,1,138,0.37490,0
person-sport,heldout,1,139,0.38275,1
person-sport,heldout,1,140,0.37040,1
person-sport,heldout,1,141,0.37073,1
person-sport,heldout,1,142,0.37462,0
person-sport,heldout,1,143,0.37699,0
person-sport,heldout,1,144,0.37934,1
person-sport,heldout,1,145,0.37148,1
person-sport,heldout,1,146,0.37565,1
person-sport,heldout,1,147,0.37072,1
person-sport,heldout,1,148,0.38652,1
person-sport,heldout,1,149,0.37217,1
person-sport,heldout,2,0,0.37960,0
person-sport,heldout,2,1,0.40081,1
person-sport,heldout,2,2,0.38685,0
person-sport,heldout,2,3,0.39034,1
person-sport,heldout,2,4,0.36556,1
person-sport,heldout,2,5,0.40666,1
person-sport,heldout,2,6,0.40012,1
person-sport,heldout,2,7,0.40388,1
person-sport,heldout,2,8,0.38159,1
person-sport,heldout,2,9,0.38126,0
person-sport,heldout,2,10,0.39448,0
person-sport,heldout,2,11,0.40533,1
person-sport,heldout,2,12,0.40571,1
person-sport,heldout,2,13,0.39837,1
person-sport,heldout,2,14,0.39972,0
person-sport,heldout,2,15,0.40840,1
person-sport,heldout,2,16,0.37921,0
person-sport,heldout,2,17,0.40618,1
person-sport,heldout,2,18,0.40257,1
person-sport,heldout,2,19,0.40210,1
person-sport,heldout,2,20,0.39200,1
person-sport,heldout,2,21,0.38433,0
person-sport,heldout,2,22,0.39924,1
person-sport,heldout,2,23,0.36771,1
person-sport,heldout,2,24,0.41226,1
person-sport,heldout,2,25,0.40254,1
person-sport,heldout,2,26,0.38899,0
person-sport,heldout,2,27,0.37523,1
person-sport,heldout,2,28,0.36592,1
